datetime,indicator_id,indicator_name,indicator_type,value,geo_id,geo_name,geo_agg
2025-10-12 11:00:00.118858,1293,Demanda real,demand,19734.408464261585,8741,Península,
2025-10-12 12:00:00.118858,1293,Demanda real,demand,24495.633811318967,8741,Península,
2025-10-12 13:00:00.118858,1293,Demanda real,demand,22888.138926609456,8741,Península,
2025-10-12 14:00:00.118858,1293,Demanda real,demand,22417.809872329613,8741,Península,
2025-10-12 15:00:00.118858,1293,Demanda real,demand,22520.273847309218,8741,Península,
2025-10-12 16:00:00.118858,1293,Demanda real,demand,18386.783814595954,8741,Península,
2025-10-12 17:00:00.118858,1293,Demanda real,demand,18548.853363321585,8741,Península,
2025-10-12 18:00:00.118858,1293,Demanda real,demand,19408.4617220653,8741,Península,
2025-10-12 19:00:00.118858,1293,Demanda real,demand,19330.01967689306,8741,Península,
2025-10-12 20:00:00.118858,1293,Demanda real,demand,19210.192372211077,8741,Península,
2025-10-12 21:00:00.118858,1293,Demanda real,demand,18287.10548908769,8741,Península,
2025-10-12 22:00:00.118858,1293,Demanda real,demand,19500.126736532777,8741,Península,
2025-10-12 23:00:00.118858,1293,Demanda real,demand,18121.250969699257,8741,Península,
2025-10-13 00:00:00.118858,1293,Demanda real,demand,20702.57374899458,8741,Península,
2025-10-13 01:00:00.118858,1293,Demanda real,demand,20554.045010930648,8741,Península,
2025-10-13 02:00:00.118858,1293,Demanda real,demand,18657.743451382878,8741,Península,
2025-10-13 03:00:00.118858,1293,Demanda real,demand,17715.260750920126,8741,Península,
2025-10-13 04:00:00.118858,1293,Demanda real,demand,18022.40477048313,8741,Península,
2025-10-13 05:00:00.118858,1293,Demanda real,demand,20792.791706766868,8741,Península,
2025-10-13 06:00:00.118858,1293,Demanda real,demand,22111.71376388526,8741,Península,
2025-10-13 07:00:00.118858,1293,Demanda real,demand,25571.628822010647,8741,Península,
2025-10-13 08:00:00.118858,1293,Demanda real,demand,29544.01614485543,8741,Península,
2025-10-13 09:00:00.118858,1293,Demanda real,demand,30022.20286909233,8741,Península,
2025-10-13 10:00:00.118858,1293,Demanda real,demand,29473.11256564885,8741,Península,
2025-10-13 11:00:00.118858,1293,Demanda real,demand,27565.24208332423,8741,Península,
2025-10-13 12:00:00.118858,1293,Demanda real,demand,27529.105344561765,8741,Península,
2025-10-13 13:00:00.118858,1293,Demanda real,demand,26803.651694752887,8741,Península,
2025-10-13 14:00:00.118858,1293,Demanda real,demand,27618.80495152714,8741,Península,
2025-10-13 15:00:00.118858,1293,Demanda real,demand,26163.142162145883,8741,Península,
2025-10-13 16:00:00.118858,1293,Demanda real,demand,21680.427951008758,8741,Península,
2025-10-13 17:00:00.118858,1293,Demanda real,demand,23942.742568765418,8741,Península,
2025-10-13 18:00:00.118858,1293,Demanda real,demand,24669.38017085938,8741,Península,
2025-10-13 19:00:00.118858,1293,Demanda real,demand,23875.846165007955,8741,Península,
2025-10-13 20:00:00.118858,1293,Demanda real,demand,24181.441705082234,8741,Península,
2025-10-13 21:00:00.118858,1293,Demanda real,demand,22700.156878849593,8741,Península,
2025-10-13 22:00:00.118858,1293,Demanda real,demand,22594.872738621198,8741,Península,
2025-10-13 23:00:00.118858,1293,Demanda real,demand,23777.58355678829,8741,Península,
2025-10-14 00:00:00.118858,1293,Demanda real,demand,21496.109895385343,8741,Península,
2025-10-14 01:00:00.118858,1293,Demanda real,demand,19264.814868488556,8741,Península,
2025-10-14 02:00:00.118858,1293,Demanda real,demand,19928.219847336582,8741,Península,
2025-10-14 03:00:00.118858,1293,Demanda real,demand,19434.487494105033,8741,Península,
2025-10-14 04:00:00.118858,1293,Demanda real,demand,18255.792431050886,8741,Península,
2025-10-14 05:00:00.118858,1293,Demanda real,demand,21078.513450347156,8741,Península,
2025-10-14 06:00:00.118858,1293,Demanda real,demand,24781.01339140602,8741,Península,
2025-10-14 07:00:00.118858,1293,Demanda real,demand,24711.938941664153,8741,Península,
2025-10-14 08:00:00.118858,1293,Demanda real,demand,28531.788867017087,8741,Península,
2025-10-14 09:00:00.118858,1293,Demanda real,demand,25722.096181392084,8741,Península,
2025-10-14 10:00:00.118858,1293,Demanda real,demand,24137.178864881113,8741,Península,
2025-10-14 11:00:00.118858,1293,Demanda real,demand,27722.764801675647,8741,Península,
2025-10-14 12:00:00.118858,1293,Demanda real,demand,28417.700002941103,8741,Península,
2025-10-14 13:00:00.118858,1293,Demanda real,demand,27383.538254604875,8741,Península,
2025-10-14 14:00:00.118858,1293,Demanda real,demand,26611.353603655938,8741,Península,
2025-10-14 15:00:00.118858,1293,Demanda real,demand,27133.21739608178,8741,Península,
2025-10-14 16:00:00.118858,1293,Demanda real,demand,22798.253592027155,8741,Península,
2025-10-14 17:00:00.118858,1293,Demanda real,demand,21339.50294544075,8741,Península,
2025-10-14 18:00:00.118858,1293,Demanda real,demand,23475.933510001225,8741,Península,
2025-10-14 19:00:00.118858,1293,Demanda real,demand,22376.794285148997,8741,Península,
2025-10-14 20:00:00.118858,1293,Demanda real,demand,22702.385124409448,8741,Península,
2025-10-14 21:00:00.118858,1293,Demanda real,demand,22132.220699809735,8741,Península,
2025-10-14 22:00:00.118858,1293,Demanda real,demand,23384.170624037062,8741,Península,
2025-10-14 23:00:00.118858,1293,Demanda real,demand,23023.78916250851,8741,Península,
2025-10-15 00:00:00.118858,1293,Demanda real,demand,21858.47042535701,8741,Península,
2025-10-15 01:00:00.118858,1293,Demanda real,demand,20778.86127744992,8741,Península,
2025-10-15 02:00:00.118858,1293,Demanda real,demand,20808.038512315845,8741,Península,
2025-10-15 03:00:00.118858,1293,Demanda real,demand,17702.87328440414,8741,Península,
2025-10-15 04:00:00.118858,1293,Demanda real,demand,19613.759434568918,8741,Península,
2025-10-15 05:00:00.118858,1293,Demanda real,demand,19707.966342841413,8741,Península,
2025-10-15 06:00:00.118858,1293,Demanda real,demand,22554.410238353503,8741,Península,
2025-10-15 07:00:00.118858,1293,Demanda real,demand,25695.043443560127,8741,Península,
2025-10-15 08:00:00.118858,1293,Demanda real,demand,24842.67384914143,8741,Península,
2025-10-15 09:00:00.118858,1293,Demanda real,demand,24637.1038838655,8741,Península,
2025-10-15 10:00:00.118858,1293,Demanda real,demand,25756.453568871726,8741,Península,
2025-10-15 11:00:00.118858,1293,Demanda real,demand,27263.186449265853,8741,Península,
2025-10-15 12:00:00.118858,1293,Demanda real,demand,24972.223009110236,8741,Península,
2025-10-15 13:00:00.118858,1293,Demanda real,demand,27982.323438304178,8741,Península,
2025-10-15 14:00:00.118858,1293,Demanda real,demand,25853.467062529016,8741,Península,
2025-10-15 15:00:00.118858,1293,Demanda real,demand,26317.20315785118,8741,Península,
2025-10-15 16:00:00.118858,1293,Demanda real,demand,22132.990834631633,8741,Península,
2025-10-15 17:00:00.118858,1293,Demanda real,demand,21218.91745027176,8741,Península,
2025-10-15 18:00:00.118858,1293,Demanda real,demand,22467.826000145793,8741,Península,
2025-10-15 19:00:00.118858,1293,Demanda real,demand,23616.915513706997,8741,Península,
2025-10-15 20:00:00.118858,1293,Demanda real,demand,23167.080825568035,8741,Península,
2025-10-15 21:00:00.118858,1293,Demanda real,demand,21264.395548757257,8741,Península,
2025-10-15 22:00:00.118858,1293,Demanda real,demand,22590.2431683288,8741,Península,
2025-10-15 23:00:00.118858,1293,Demanda real,demand,22575.642691027897,8741,Península,
2025-10-16 00:00:00.118858,1293,Demanda real,demand,21696.332185151885,8741,Península,
2025-10-16 01:00:00.118858,1293,Demanda real,demand,18459.631497215058,8741,Península,
2025-10-16 02:00:00.118858,1293,Demanda real,demand,19542.09379340711,8741,Península,
2025-10-16 03:00:00.118858,1293,Demanda real,demand,20943.906724096698,8741,Península,
2025-10-16 04:00:00.118858,1293,Demanda real,demand,20119.125512006227,8741,Península,
2025-10-16 05:00:00.118858,1293,Demanda real,demand,17922.631748491367,8741,Península,
2025-10-16 06:00:00.118858,1293,Demanda real,demand,21415.97702726464,8741,Península,
2025-10-16 07:00:00.118858,1293,Demanda real,demand,24115.627751167318,8741,Península,
2025-10-16 08:00:00.118858,1293,Demanda real,demand,28535.385185170264,8741,Península,
2025-10-16 09:00:00.118858,1293,Demanda real,demand,26459.907350755864,8741,Península,
2025-10-16 10:00:00.118858,1293,Demanda real,demand,26752.227804002978,8741,Península,
2025-10-16 11:00:00.118858,1293,Demanda real,demand,26821.866932275618,8741,Península,
2025-10-16 12:00:00.118858,1293,Demanda real,demand,28789.1512091064,8741,Península,
2025-10-16 13:00:00.118858,1293,Demanda real,demand,28990.577194388556,8741,Península,
2025-10-16 14:00:00.118858,1293,Demanda real,demand,27705.30909773024,8741,Península,
2025-10-16 15:00:00.118858,1293,Demanda real,demand,23646.18956993647,8741,Península,
2025-10-16 16:00:00.118858,1293,Demanda real,demand,24183.566947833424,8741,Península,
2025-10-16 17:00:00.118858,1293,Demanda real,demand,23508.212404326958,8741,Península,
2025-10-16 18:00:00.118858,1293,Demanda real,demand,21655.42990214956,8741,Península,
2025-10-16 19:00:00.118858,1293,Demanda real,demand,23479.63128732696,8741,Península,
2025-10-16 20:00:00.118858,1293,Demanda real,demand,23093.509845318455,8741,Península,
2025-10-16 21:00:00.118858,1293,Demanda real,demand,23179.023772725097,8741,Península,
2025-10-16 22:00:00.118858,1293,Demanda real,demand,23992.64872178502,8741,Península,
2025-10-16 23:00:00.118858,1293,Demanda real,demand,20954.257955005487,8741,Península,
2025-10-17 00:00:00.118858,1293,Demanda real,demand,21507.14882885378,8741,Península,
2025-10-17 01:00:00.118858,1293,Demanda real,demand,19590.24678007294,8741,Península,
2025-10-17 02:00:00.118858,1293,Demanda real,demand,18957.66808971172,8741,Península,
2025-10-17 03:00:00.118858,1293,Demanda real,demand,19211.727340545698,8741,Península,
2025-10-17 04:00:00.118858,1293,Demanda real,demand,18996.291499855673,8741,Península,
2025-10-17 05:00:00.118858,1293,Demanda real,demand,18686.50170632158,8741,Península,
2025-10-17 06:00:00.118858,1293,Demanda real,demand,21724.05863890904,8741,Península,
2025-10-17 07:00:00.118858,1293,Demanda real,demand,25553.936110648818,8741,Península,
2025-10-17 08:00:00.118858,1293,Demanda real,demand,27043.48397762658,8741,Península,
2025-10-17 09:00:00.118858,1293,Demanda real,demand,25934.88882597329,8741,Península,
2025-10-17 10:00:00.118858,1293,Demanda real,demand,27210.68315838303,8741,Península,
2025-10-17 11:00:00.118858,1293,Demanda real,demand,27486.634040732995,8741,Península,
2025-10-17 12:00:00.118858,1293,Demanda real,demand,26970.45526239839,8741,Península,
2025-10-17 13:00:00.118858,1293,Demanda real,demand,28182.709088275486,8741,Península,
2025-10-17 14:00:00.118858,1293,Demanda real,demand,27823.6923916225,8741,Península,
2025-10-17 15:00:00.118858,1293,Demanda real,demand,26976.12131215466,8741,Península,
2025-10-17 16:00:00.118858,1293,Demanda real,demand,23620.202909912303,8741,Península,
2025-10-17 17:00:00.118858,1293,Demanda real,demand,21876.80435296659,8741,Península,
2025-10-17 18:00:00.118858,1293,Demanda real,demand,21481.0278375977,8741,Península,
2025-10-17 19:00:00.118858,1293,Demanda real,demand,22387.29454556077,8741,Península,
2025-10-17 20:00:00.118858,1293,Demanda real,demand,21975.763018368114,8741,Península,
2025-10-17 21:00:00.118858,1293,Demanda real,demand,21989.46980030813,8741,Península,
2025-10-17 22:00:00.118858,1293,Demanda real,demand,24304.78649428819,8741,Península,
2025-10-17 23:00:00.118858,1293,Demanda real,demand,23517.505991085927,8741,Península,
2025-10-18 00:00:00.118858,1293,Demanda real,demand,17375.824616118498,8741,Península,
2025-10-18 01:00:00.118858,1293,Demanda real,demand,16446.327709314803,8741,Península,
2025-10-18 02:00:00.118858,1293,Demanda real,demand,15910.857230928712,8741,Península,
2025-10-18 03:00:00.118858,1293,Demanda real,demand,14769.699005218317,8741,Península,
2025-10-18 04:00:00.118858,1293,Demanda real,demand,15299.00104428221,8741,Península,
2025-10-18 05:00:00.118858,1293,Demanda real,demand,15821.734928395954,8741,Península,
2025-10-18 06:00:00.118858,1293,Demanda real,demand,17724.570494001884,8741,Península,
2025-10-18 07:00:00.118858,1293,Demanda real,demand,21638.373533557726,8741,Península,
2025-10-18 08:00:00.118858,1293,Demanda real,demand,18078.166550166072,8741,Península,
2025-10-18 09:00:00.118858,1293,Demanda real,demand,23556.613854883526,8741,Península,
2025-10-18 10:00:00.118858,1293,Demanda real,demand,22398.427308710714,8741,Península,
2025-10-18 11:00:00.118858,1293,Demanda real,demand,22925.56393268677,8741,Península,
2025-10-18 12:00:00.118858,1293,Demanda real,demand,21060.33388159905,8741,Península,
2025-10-18 13:00:00.118858,1293,Demanda real,demand,21085.494547505343,8741,Península,
2025-10-18 14:00:00.118858,1293,Demanda real,demand,20987.73712455061,8741,Península,
2025-10-18 15:00:00.118858,1293,Demanda real,demand,21042.975694295576,8741,Península,
2025-10-18 16:00:00.118858,1293,Demanda real,demand,18605.401604264902,8741,Península,
2025-10-18 17:00:00.118858,1293,Demanda real,demand,18412.24064464418,8741,Península,
2025-10-18 18:00:00.118858,1293,Demanda real,demand,19849.388591000672,8741,Península,
2025-10-18 19:00:00.118858,1293,Demanda real,demand,19710.59829319409,8741,Península,
2025-10-18 20:00:00.118858,1293,Demanda real,demand,18545.17706754613,8741,Península,
2025-10-18 21:00:00.118858,1293,Demanda real,demand,19928.661410754183,8741,Península,
2025-10-18 22:00:00.118858,1293,Demanda real,demand,17140.6491270279,8741,Península,
2025-10-18 23:00:00.118858,1293,Demanda real,demand,17324.400662495813,8741,Península,
2025-10-19 00:00:00.118858,1293,Demanda real,demand,18520.17890694834,8741,Península,
2025-10-19 01:00:00.118858,1293,Demanda real,demand,16787.95418868581,8741,Península,
2025-10-19 02:00:00.118858,1293,Demanda real,demand,16749.311960384985,8741,Península,
2025-10-19 03:00:00.118858,1293,Demanda real,demand,14880.963980135362,8741,Península,
2025-10-19 04:00:00.118858,1293,Demanda real,demand,14923.81518407692,8741,Península,
2025-10-19 05:00:00.118858,1293,Demanda real,demand,16143.077515497343,8741,Península,
2025-10-19 06:00:00.118858,1293,Demanda real,demand,16562.01582919423,8741,Península,
2025-10-19 07:00:00.118858,1293,Demanda real,demand,20437.760782821064,8741,Península,
2025-10-19 08:00:00.118858,1293,Demanda real,demand,22930.32441288053,8741,Península,
2025-10-19 09:00:00.118858,1293,Demanda real,demand,23104.46460923926,8741,Península,
2025-10-19 10:00:00.118858,1293,Demanda real,demand,24360.333891036946,8741,Península,
2025-10-19 11:00:00.118858,1293,Demanda real,demand,20783.868589775277,8741,Península,
2025-10-19 12:00:00.118858,1293,Demanda real,demand,22707.549073947397,8741,Península,
2025-10-19 13:00:00.118858,1293,Demanda real,demand,25162.68261992619,8741,Península,
2025-10-19 14:00:00.118858,1293,Demanda real,demand,21792.94943139362,8741,Península,
2025-10-19 15:00:00.118858,1293,Demanda real,demand,21994.325422099264,8741,Península,
2025-10-19 16:00:00.118858,1293,Demanda real,demand,19319.267976080686,8741,Península,
2025-10-19 17:00:00.118858,1293,Demanda real,demand,18995.8021346197,8741,Península,
2025-10-19 18:00:00.118858,1293,Demanda real,demand,19291.219105284446,8741,Península,
2025-10-19 19:00:00.118858,1293,Demanda real,demand,19457.172552514065,8741,Península,
2025-10-19 20:00:00.118858,1293,Demanda real,demand,19768.15165891428,8741,Península,
2025-10-19 21:00:00.118858,1293,Demanda real,demand,18439.618735351443,8741,Península,
2025-10-19 22:00:00.118858,1293,Demanda real,demand,20538.643468728515,8741,Península,
2025-10-19 23:00:00.118858,1293,Demanda real,demand,18126.132123055282,8741,Península,
2025-10-20 00:00:00.118858,1293,Demanda real,demand,20374.594837657445,8741,Península,
2025-10-20 01:00:00.118858,1293,Demanda real,demand,20289.935153911927,8741,Península,
2025-10-20 02:00:00.118858,1293,Demanda real,demand,19291.375490717077,8741,Península,
2025-10-20 03:00:00.118858,1293,Demanda real,demand,19599.501470154606,8741,Península,
2025-10-20 04:00:00.118858,1293,Demanda real,demand,21071.5928900061,8741,Península,
2025-10-20 05:00:00.118858,1293,Demanda real,demand,19903.253394167823,8741,Península,
2025-10-20 06:00:00.118858,1293,Demanda real,demand,21652.864192764715,8741,Península,
2025-10-20 07:00:00.118858,1293,Demanda real,demand,26234.864215945396,8741,Península,
2025-10-20 08:00:00.118858,1293,Demanda real,demand,27267.64965497045,8741,Península,
