fecha,hora,distrito,precio_base,precio_distrito,tipo_tarifa,precio_mercado,margen_distrito,fuente
2025-11-04,21,Moratalaz,0.1696,0.2056,punta,0.1696,0.036,omie
2025-11-04,22,Moratalaz,0.1418,0.1727,punta,0.1418,0.0309,omie
2025-11-04,23,Moratalaz,0.1038,0.084,valle,0.1038,-0.0198,omie
2025-11-04,0,Ciudad Lineal,0.052,0.0413,valle,0.052,-0.0107,omie
2025-11-04,1,Ciudad Lineal,0.0453,0.0361,valle,0.0453,-0.0092,omie
2025-11-04,2,Ciudad Lineal,0.0375,0.0291,valle,0.0375,-0.0084,omie
2025-11-04,3,Ciudad Lineal,0.0416,0.0343,valle,0.0416,-0.0073,omie
2025-11-04,4,Ciudad Lineal,0.048,0.0384,valle,0.048,-0.0096,omie
2025-11-04,5,Ciudad Lineal,0.055,0.046,valle,0.055,-0.009,omie
2025-11-04,6,Ciudad Lineal,0.077,0.0627,valle,0.077,-0.0143,omie
2025-11-04,7,Ciudad Lineal,0.1018,0.0796,valle,0.1018,-0.0222,omie
2025-11-04,8,Ciudad Lineal,0.1512,0.1819,punta,0.1512,0.0307,omie
2025-11-04,9,Ciudad Lineal,0.16,0.1858,punta,0.16,0.0258,omie
2025-11-04,10,Ciudad Lineal,0.1315,0.1582,punta,0.1315,0.0267,omie
2025-11-04,11,Ciudad Lineal,0.1191,0.1461,punta,0.1191,0.027,omie
2025-11-04,12,Ciudad Lineal,0.1164,0.1404,punta,0.1164,0.024,omie
2025-11-04,13,Ciudad Lineal,0.1477,0.1792,punta,0.1477,0.0315,omie
2025-11-04,14,Ciudad Lineal,0.1328,0.1579,punta,0.1328,0.0251,omie
2025-11-04,15,Ciudad Lineal,0.1401,0.1633,punta,0.1401,0.0232,omie
2025-11-04,16,Ciudad Lineal,0.1611,0.1952,punta,0.1611,0.0341,omie
2025-11-04,17,Ciudad Lineal,0.1266,0.1506,punta,0.1266,0.024,omie
2025-11-04,18,Ciudad Lineal,0.1714,0.2133,punta,0.1714,0.0419,omie
2025-11-04,19,Ciudad Lineal,0.1828,0.2137,punta,0.1828,0.0309,omie
2025-11-04,20,Ciudad Lineal,0.1989,0.235,punta,0.1989,0.0361,omie
2025-11-04,21,Ciudad Lineal,0.1696,0.1974,punta,0.1696,0.0278,omie
2025-11-04,22,Ciudad Lineal,0.1418,0.1629,punta,0.1418,0.0211,omie
2025-11-04,23,Ciudad Lineal,0.1038,0.0801,valle,0.1038,-0.0237,omie
2025-11-04,0,Hortaleza,0.052,0.0416,valle,0.052,-0.0104,omie
2025-11-04,1,Hortaleza,0.0453,0.0357,valle,0.0453,-0.0096,omie
2025-11-04,2,Hortaleza,0.0375,0.0295,valle,0.0375,-0.008,omie
2025-11-04,3,Hortaleza,0.0416,0.0333,valle,0.0416,-0.0083,omie
2025-11-04,4,Hortaleza,0.048,0.0372,valle,0.048,-0.0108,omie
2025-11-04,5,Hortaleza,0.055,0.0436,valle,0.055,-0.0114,omie
2025-11-04,6,Hortaleza,0.077,0.0629,valle,0.077,-0.0141,omie
2025-11-04,7,Hortaleza,0.1018,0.0811,valle,0.1018,-0.0207,omie
2025-11-04,8,Hortaleza,0.1512,0.1795,punta,0.1512,0.0283,omie
2025-11-04,9,Hortaleza,0.16,0.197,punta,0.16,0.037,omie
2025-11-04,10,Hortaleza,0.1315,0.1585,punta,0.1315,0.027,omie
2025-11-04,11,Hortaleza,0.1191,0.1466,punta,0.1191,0.0275,omie
2025-11-04,12,Hortaleza,0.1164,0.1344,punta,0.1164,0.018,omie
2025-11-04,13,Hortaleza,0.1477,0.1807,punta,0.1477,0.033,omie
2025-11-04,14,Hortaleza,0.1328,0.1623,punta,0.1328,0.0295,omie
2025-11-04,15,Hortaleza,0.1401,0.1702,punta,0.1401,0.0301,omie
2025-11-04,16,Hortaleza,0.1611,0.1895,punta,0.1611,0.0284,omie
2025-11-04,17,Hortaleza,0.1266,0.1494,punta,0.1266,0.0228,omie
2025-11-04,18,Hortaleza,0.1714,0.205,punta,0.1714,0.0336,omie
2025-11-04,19,Hortaleza,0.1828,0.2219,punta,0.1828,0.0391,omie
2025-11-04,20,Hortaleza,0.1989,0.2406,punta,0.1989,0.0417,omie
2025-11-04,21,Hortaleza,0.1696,0.2038,punta,0.1696,0.0342,omie
2025-11-04,22,Hortaleza,0.1418,0.1681,punta,0.1418,0.0263,omie
2025-11-04,23,Hortaleza,0.1038,0.0824,valle,0.1038,-0.0214,omie
2025-11-04,0,Villaverde,0.052,0.0447,valle,0.052,-0.0073,omie
2025-11-04,1,Villaverde,0.0453,0.0388,valle,0.0453,-0.0065,omie
2025-11-04,2,Villaverde,0.0375,0.0315,valle,0.0375,-0.006,omie
2025-11-04,3,Villaverde,0.0416,0.0359,valle,0.0416,-0.0057,omie
2025-11-04,4,Villaverde,0.048,0.041,valle,0.048,-0.007,omie
2025-11-04,5,Villaverde,0.055,0.0469,valle,0.055,-0.0081,omie
2025-11-04,6,Villaverde,0.077,0.0641,valle,0.077,-0.0129,omie
2025-11-04,7,Villaverde,0.1018,0.0862,valle,0.1018,-0.0156,omie
2025-11-04,8,Villaverde,0.1512,0.17,punta,0.1512,0.0188,omie
2025-11-04,9,Villaverde,0.16,0.1836,punta,0.16,0.0236,omie
2025-11-04,10,Villaverde,0.1315,0.143,punta,0.1315,0.0115,omie
2025-11-04,11,Villaverde,0.1191,0.1339,punta,0.1191,0.0148,omie
2025-11-04,12,Villaverde,0.1164,0.1323,punta,0.1164,0.0159,omie
2025-11-04,13,Villaverde,0.1477,0.1597,punta,0.1477,0.012,omie
2025-11-04,14,Villaverde,0.1328,0.1479,punta,0.1328,0.0151,omie
2025-11-04,15,Villaverde,0.1401,0.151,punta,0.1401,0.0109,omie
2025-11-04,16,Villaverde,0.1611,0.1799,punta,0.1611,0.0188,omie
2025-11-04,17,Villaverde,0.1266,0.1398,punta,0.1266,0.0132,omie
2025-11-04,18,Villaverde,0.1714,0.1938,punta,0.1714,0.0224,omie
2025-11-04,19,Villaverde,0.1828,0.2036,punta,0.1828,0.0208,omie
2025-11-04,20,Villaverde,0.1989,0.2228,punta,0.1989,0.0239,omie
2025-11-04,21,Villaverde,0.1696,0.1902,punta,0.1696,0.0206,omie
2025-11-04,22,Villaverde,0.1418,0.1536,punta,0.1418,0.0118,omie
2025-11-04,23,Villaverde,0.1038,0.0902,valle,0.1038,-0.0136,omie
2025-11-04,0,Villa de Vallecas,0.052,0.0443,valle,0.052,-0.0077,omie
2025-11-04,1,Villa de Vallecas,0.0453,0.0389,valle,0.0453,-0.0064,omie
2025-11-04,2,Villa de Vallecas,0.0375,0.0316,valle,0.0375,-0.0059,omie
2025-11-04,3,Villa de Vallecas,0.0416,0.0356,valle,0.0416,-0.006,omie
2025-11-04,4,Villa de Vallecas,0.048,0.0411,valle,0.048,-0.0069,omie
2025-11-04,5,Villa de Vallecas,0.055,0.0457,valle,0.055,-0.0093,omie
2025-11-04,6,Villa de Vallecas,0.077,0.0649,valle,0.077,-0.0121,omie
2025-11-04,7,Villa de Vallecas,0.1018,0.085,valle,0.1018,-0.0168,omie
2025-11-04,8,Villa de Vallecas,0.1512,0.1652,punta,0.1512,0.014,omie
2025-11-04,9,Villa de Vallecas,0.16,0.1769,punta,0.16,0.0169,omie
2025-11-04,10,Villa de Vallecas,0.1315,0.1461,punta,0.1315,0.0146,omie
2025-11-04,11,Villa de Vallecas,0.1191,0.1368,punta,0.1191,0.0177,omie
2025-11-04,12,Villa de Vallecas,0.1164,0.13,punta,0.1164,0.0136,omie
2025-11-04,13,Villa de Vallecas,0.1477,0.1676,punta,0.1477,0.0199,omie
2025-11-04,14,Villa de Vallecas,0.1328,0.1497,punta,0.1328,0.0169,omie
2025-11-04,15,Villa de Vallecas,0.1401,0.1524,punta,0.1401,0.0123,omie
2025-11-04,16,Villa de Vallecas,0.1611,0.1758,punta,0.1611,0.0147,omie
2025-11-04,17,Villa de Vallecas,0.1266,0.1398,punta,0.1266,0.0132,omie
2025-11-04,18,Villa de Vallecas,0.1714,0.1831,punta,0.1714,0.0117,omie
2025-11-04,19,Villa de Vallecas,0.1828,0.1941,punta,0.1828,0.0113,omie
2025-11-04,20,Villa de Vallecas,0.1989,0.2174,punta,0.1989,0.0185,omie
2025-11-04,21,Villa de Vallecas,0.1696,0.1875,punta,0.1696,0.0179,omie
2025-11-04,22,Villa de Vallecas,0.1418,0.1543,punta,0.1418,0.0125,omie
2025-11-04,23,Villa de Vallecas,0.1038,0.0908,valle,0.1038,-0.013,omie
2025-11-04,0,Vicálvaro,0.052,0.0449,valle,0.052,-0.0071,omie
2025-11-04,1,Vicálvaro,0.0453,0.0385,valle,0.0453,-0.0068,omie
2025-11-04,2,Vicálvaro,0.0375,0.0323,valle,0.0375,-0.0052,omie
2025-11-04,3,Vicálvaro,0.0416,0.0355,valle,0.0416,-0.0061,omie
2025-11-04,4,Vicálvaro,0.048,0.0403,valle,0.048,-0.0077,omie
2025-11-04,5,Vicálvaro,0.055,0.0462,valle,0.055,-0.0088,omie
2025-11-04,6,Vicálvaro,0.077,0.0639,valle,0.077,-0.0131,omie
2025-11-04,7,Vicálvaro,0.1018,0.0869,valle,0.1018,-0.0149,omie
2025-11-04,8,Vicálvaro,0.1512,0.173,punta,0.1512,0.0218,omie
2025-11-04,9,Vicálvaro,0.16,0.1665,punta,0.16,0.0065,omie
2025-11-04,10,Vicálvaro,0.1315,0.1403,punta,0.1315,0.0088,omie
2025-11-04,11,Vicálvaro,0.1191,0.1367,punta,0.1191,0.0176,omie
2025-11-04,12,Vicálvaro,0.1164,0.1272,punta,0.1164,0.0108,omie
2025-11-04,13,Vicálvaro,0.1477,0.1663,punta,0.1477,0.0186,omie
2025-11-04,14,Vicálvaro,0.1328,0.1438,punta,0.1328,0.011,omie
2025-11-04,15,Vicálvaro,0.1401,0.1583,punta,0.1401,0.0182,omie
2025-11-04,16,Vicálvaro,0.1611,0.1779,punta,0.1611,0.0168,omie
2025-11-04,17,Vicálvaro,0.1266,0.1446,punta,0.1266,0.018,omie
2025-11-04,18,Vicálvaro,0.1714,0.1847,punta,0.1714,0.0133,omie
2025-11-04,19,Vicálvaro,0.1828,0.2024,punta,0.1828,0.0196,omie
2025-11-04,20,Vicálvaro,0.1989,0.221,punta,0.1989,0.0221,omie
2025-11-04,21,Vicálvaro,0.1696,0.1859,punta,0.1696,0.0163,omie
2025-11-04,22,Vicálvaro,0.1418,0.1613,punta,0.1418,0.0195,omie
2025-11-04,23,Vicálvaro,0.1038,0.0888,valle,0.1038,-0.015,omie
2025-11-04,0,San Blas-Canillejas,0.052,0.0413,valle,0.052,-0.0107,omie
2025-11-04,1,San Blas-Canillejas,0.0453,0.0364,valle,0.0453,-0.0089,omie
2025-11-04,2,San Blas-Canillejas,0.0375,0.0303,valle,0.0375,-0.0072,omie
2025-11-04,3,San Blas-Canillejas,0.0416,0.0343,valle,0.0416,-0.0073,omie
2025-11-04,4,San Blas-Canillejas,0.048,0.039,valle,0.048,-0.009,omie
2025-11-04,5,San Blas-Canillejas,0.055,0.0438,valle,0.055,-0.0112,omie
2025-11-04,6,San Blas-Canillejas,0.077,0.0635,valle,0.077,-0.0135,omie
2025-11-04,7,San Blas-Canillejas,0.1018,0.0808,valle,0.1018,-0.021,omie
2025-11-04,8,San Blas-Canillejas,0.1512,0.1796,punta,0.1512,0.0284,omie
2025-11-04,9,San Blas-Canillejas,0.16,0.1962,punta,0.16,0.0362,omie
2025-11-04,10,San Blas-Canillejas,0.1315,0.1592,punta,0.1315,0.0277,omie
2025-11-04,11,San Blas-Canillejas,0.1191,0.1446,punta,0.1191,0.0255,omie
2025-11-04,12,San Blas-Canillejas,0.1164,0.1412,punta,0.1164,0.0248,omie
2025-11-04,13,San Blas-Canillejas,0.1477,0.1785,punta,0.1477,0.0308,omie
2025-11-04,14,San Blas-Canillejas,0.1328,0.1577,punta,0.1328,0.0249,omie
2025-11-04,15,San Blas-Canillejas,0.1401,0.164,punta,0.1401,0.0239,omie
2025-11-04,16,San Blas-Canillejas,0.1611,0.1924,punta,0.1611,0.0313,omie
2025-11-04,17,San Blas-Canillejas,0.1266,0.1512,punta,0.1266,0.0246,omie
2025-11-04,18,San Blas-Canillejas,0.1714,0.198,punta,0.1714,0.0266,omie
2025-11-04,19,San Blas-Canillejas,0.1828,0.2227,punta,0.1828,0.0399,omie
2025-11-04,20,San Blas-Canillejas,0.1989,0.2396,punta,0.1989,0.0407,omie
2025-11-04,21,San Blas-Canillejas,0.1696,0.1955,punta,0.1696,0.0259,omie
2025-11-04,22,San Blas-Canillejas,0.1418,0.1695,punta,0.1418,0.0277,omie
2025-11-04,23,San Blas-Canillejas,0.1038,0.0842,valle,0.1038,-0.0196,omie
2025-11-04,0,Barajas,0.052,0.0434,valle,0.052,-0.0086,omie
2025-11-04,1,Barajas,0.0453,0.0393,valle,0.0453,-0.006,omie
2025-11-04,2,Barajas,0.0375,0.0318,valle,0.0375,-0.0057,omie
2025-11-04,3,Barajas,0.0416,0.0349,valle,0.0416,-0.0067,omie
2025-11-04,4,Barajas,0.048,0.0406,valle,0.048,-0.0074,omie
2025-11-04,5,Barajas,0.055,0.046,valle,0.055,-0.009,omie
2025-11-04,6,Barajas,0.077,0.0632,valle,0.077,-0.0138,omie
2025-11-04,7,Barajas,0.1018,0.0875,valle,0.1018,-0.0143,omie
2025-11-04,8,Barajas,0.1512,0.1724,punta,0.1512,0.0212,omie
2025-11-04,9,Barajas,0.16,0.1775,punta,0.16,0.0175,omie
2025-11-04,10,Barajas,0.1315,0.1429,punta,0.1315,0.0114,omie
2025-11-04,11,Barajas,0.1191,0.1358,punta,0.1191,0.0167,omie
2025-11-04,12,Barajas,0.1164,0.1261,punta,0.1164,0.0097,omie
2025-11-04,13,Barajas,0.1477,0.1633,punta,0.1477,0.0156,omie
2025-11-04,14,Barajas,0.1328,0.1377,punta,0.1328,0.0049,omie
2025-11-04,15,Barajas,0.1401,0.1529,punta,0.1401,0.0128,omie
2025-11-04,16,Barajas,0.1611,0.1795,punta,0.1611,0.0184,omie
2025-11-04,17,Barajas,0.1266,0.1423,punta,0.1266,0.0157,omie
2025-11-04,18,Barajas,0.1714,0.1908,punta,0.1714,0.0194,omie
2025-11-04,19,Barajas,0.1828,0.2007,punta,0.1828,0.0179,omie
2025-11-04,20,Barajas,0.1989,0.2164,punta,0.1989,0.0175,omie
2025-11-04,21,Barajas,0.1696,0.1831,punta,0.1696,0.0135,omie
2025-11-04,22,Barajas,0.1418,0.1597,punta,0.1418,0.0179,omie
2025-11-04,23,Barajas,0.1038,0.0876,valle,0.1038,-0.0162,omie
2025-11-03,0,Centro,0.052,0.0353,valle,0.052,-0.0167,omie
2025-11-03,1,Centro,0.0437,0.0313,valle,0.0437,-0.0124,omie
2025-11-03,2,Centro,0.041,0.0288,valle,0.041,-0.0122,omie
2025-11-03,3,Centro,0.0373,0.0257,valle,0.0373,-0.0116,omie
2025-11-03,4,Centro,0.047,0.0341,valle,0.047,-0.0129,omie
2025-11-03,5,Centro,0.0548,0.0386,valle,0.0548,-0.0162,omie
2025-11-03,6,Centro,0.0832,0.0585,valle,0.0832,-0.0247,omie
2025-11-03,7,Centro,0.0968,0.0684,valle,0.0968,-0.0284,omie
2025-11-03,8,Centro,0.1262,0.173,punta,0.1262,0.0468,omie
2025-11-03,9,Centro,0.1548,0.2152,punta,0.1548,0.0604,omie
2025-11-03,10,Centro,0.1065,0.1457,punta,0.1065,0.0392,omie
2025-11-03,11,Centro,0.1308,0.1867,punta,0.1308,0.0559,omie
2025-11-03,12,Centro,0.1214,0.1714,punta,0.1214,0.05,omie
2025-11-03,13,Centro,0.1306,0.1849,punta,0.1306,0.0543,omie
2025-11-03,14,Centro,0.1582,0.2194,punta,0.1582,0.0612,omie
2025-11-03,15,Centro,0.1403,0.1921,punta,0.1403,0.0518,omie
2025-11-03,16,Centro,0.1207,0.1633,punta,0.1207,0.0426,omie
2025-11-03,17,Centro,0.1213,0.1725,punta,0.1213,0.0512,omie
2025-11-03,18,Centro,0.1575,0.2167,punta,0.1575,0.0592,omie
2025-11-03,19,Centro,0.1473,0.2048,punta,0.1473,0.0575,omie
2025-11-03,20,Centro,0.1993,0.2938,punta,0.1993,0.0945,omie
2025-11-03,21,Centro,0.1649,0.2278,punta,0.1649,0.0629,omie
2025-11-03,22,Centro,0.142,0.2031,punta,0.142,0.0611,omie
2025-11-03,23,Centro,0.1063,0.0773,valle,0.1063,-0.029,omie
2025-11-03,0,Arganzuela,0.052,0.0396,valle,0.052,-0.0124,omie
2025-11-03,1,Arganzuela,0.0437,0.0324,valle,0.0437,-0.0113,omie
2025-11-03,2,Arganzuela,0.041,0.0309,valle,0.041,-0.0101,omie
2025-11-03,3,Arganzuela,0.0373,0.0282,valle,0.0373,-0.0091,omie
2025-11-03,4,Arganzuela,0.047,0.0351,valle,0.047,-0.0119,omie
2025-11-03,5,Arganzuela,0.0548,0.0418,valle,0.0548,-0.013,omie
2025-11-03,6,Arganzuela,0.0832,0.0612,valle,0.0832,-0.022,omie
2025-11-03,7,Arganzuela,0.0968,0.0732,valle,0.0968,-0.0236,omie
2025-11-03,8,Arganzuela,0.1262,0.1656,punta,0.1262,0.0394,omie
2025-11-03,9,Arganzuela,0.1548,0.2046,punta,0.1548,0.0498,omie
2025-11-03,10,Arganzuela,0.1065,0.1413,punta,0.1065,0.0348,omie
2025-11-03,11,Arganzuela,0.1308,0.1752,punta,0.1308,0.0444,omie
2025-11-03,12,Arganzuela,0.1214,0.1557,punta,0.1214,0.0343,omie
2025-11-03,13,Arganzuela,0.1306,0.1766,punta,0.1306,0.046,omie
2025-11-03,14,Arganzuela,0.1582,0.2033,punta,0.1582,0.0451,omie
2025-11-03,15,Arganzuela,0.1403,0.1813,punta,0.1403,0.041,omie
2025-11-03,16,Arganzuela,0.1207,0.155,punta,0.1207,0.0343,omie
2025-11-03,17,Arganzuela,0.1213,0.1568,punta,0.1213,0.0355,omie
2025-11-03,18,Arganzuela,0.1575,0.2046,punta,0.1575,0.0471,omie
2025-11-03,19,Arganzuela,0.1473,0.1878,punta,0.1473,0.0405,omie
2025-11-03,20,Arganzuela,0.1993,0.2505,punta,0.1993,0.0512,omie
2025-11-03,21,Arganzuela,0.1649,0.2135,punta,0.1649,0.0486,omie
2025-11-03,22,Arganzuela,0.142,0.1868,punta,0.142,0.0448,omie
2025-11-03,23,Arganzuela,0.1063,0.0789,valle,0.1063,-0.0274,omie
2025-11-03,0,Retiro,0.052,0.0327,valle,0.052,-0.0193,omie
2025-11-03,1,Retiro,0.0437,0.0285,valle,0.0437,-0.0152,omie
2025-11-03,2,Retiro,0.041,0.0279,valle,0.041,-0.0131,omie
2025-11-03,3,Retiro,0.0373,0.0242,valle,0.0373,-0.0131,omie
2025-11-03,4,Retiro,0.047,0.0301,valle,0.047,-0.0169,omie
2025-11-03,5,Retiro,0.0548,0.0358,valle,0.0548,-0.019,omie
2025-11-03,6,Retiro,0.0832,0.0539,valle,0.0832,-0.0293,omie
2025-11-03,7,Retiro,0.0968,0.0638,valle,0.0968,-0.033,omie
2025-11-03,8,Retiro,0.1262,0.1894,punta,0.1262,0.0632,omie
2025-11-03,9,Retiro,0.1548,0.2333,punta,0.1548,0.0785,omie
2025-11-03,10,Retiro,0.1065,0.1628,punta,0.1065,0.0563,omie
2025-11-03,11,Retiro,0.1308,0.1957,punta,0.1308,0.0649,omie
2025-11-03,12,Retiro,0.1214,0.1812,punta,0.1214,0.0598,omie
2025-11-03,13,Retiro,0.1306,0.1844,punta,0.1306,0.0538,omie
2025-11-03,14,Retiro,0.1582,0.2354,punta,0.1582,0.0772,omie
2025-11-03,15,Retiro,0.1403,0.211,punta,0.1403,0.0707,omie
2025-11-03,16,Retiro,0.1207,0.18,punta,0.1207,0.0593,omie
2025-11-03,17,Retiro,0.1213,0.1738,punta,0.1213,0.0525,omie
2025-11-03,18,Retiro,0.1575,0.2363,punta,0.1575,0.0788,omie
2025-11-03,19,Retiro,0.1473,0.2177,punta,0.1473,0.0704,omie
2025-11-03,20,Retiro,0.1993,0.2999,punta,0.1993,0.1006,omie
2025-11-03,21,Retiro,0.1649,0.2371,punta,0.1649,0.0722,omie
2025-11-03,22,Retiro,0.142,0.2083,punta,0.142,0.0663,omie
2025-11-03,23,Retiro,0.1063,0.0679,valle,0.1063,-0.0384,omie
2025-11-03,0,Salamanca,0.052,0.0321,valle,0.052,-0.0199,omie
2025-11-03,1,Salamanca,0.0437,0.0259,valle,0.0437,-0.0178,omie
2025-11-03,2,Salamanca,0.041,0.0248,valle,0.041,-0.0162,omie
2025-11-03,3,Salamanca,0.0373,0.0216,valle,0.0373,-0.0157,omie
2025-11-03,4,Salamanca,0.047,0.029,valle,0.047,-0.018,omie
2025-11-03,5,Salamanca,0.0548,0.0323,valle,0.0548,-0.0225,omie
2025-11-03,6,Salamanca,0.0832,0.0498,valle,0.0832,-0.0334,omie
2025-11-03,7,Salamanca,0.0968,0.0575,valle,0.0968,-0.0393,omie
2025-11-03,8,Salamanca,0.1262,0.2056,punta,0.1262,0.0794,omie
2025-11-03,9,Salamanca,0.1548,0.2521,punta,0.1548,0.0973,omie
2025-11-03,10,Salamanca,0.1065,0.172,punta,0.1065,0.0655,omie
2025-11-03,11,Salamanca,0.1308,0.2098,punta,0.1308,0.079,omie
2025-11-03,12,Salamanca,0.1214,0.1976,punta,0.1214,0.0762,omie
2025-11-03,13,Salamanca,0.1306,0.205,punta,0.1306,0.0744,omie
2025-11-03,14,Salamanca,0.1582,0.2523,punta,0.1582,0.0941,omie
2025-11-03,15,Salamanca,0.1403,0.2284,punta,0.1403,0.0881,omie
2025-11-03,16,Salamanca,0.1207,0.1941,punta,0.1207,0.0734,omie
2025-11-03,17,Salamanca,0.1213,0.1922,punta,0.1213,0.0709,omie
2025-11-03,18,Salamanca,0.1575,0.2461,punta,0.1575,0.0886,omie
2025-11-03,19,Salamanca,0.1473,0.2416,punta,0.1473,0.0943,omie
2025-11-03,20,Salamanca,0.1993,0.3185,punta,0.1993,0.1192,omie
2025-11-03,21,Salamanca,0.1649,0.2639,punta,0.1649,0.099,omie
2025-11-03,22,Salamanca,0.142,0.2267,punta,0.142,0.0847,omie
2025-11-03,23,Salamanca,0.1063,0.0613,valle,0.1063,-0.045,omie
2025-11-03,0,Chamartín,0.052,0.035,valle,0.052,-0.017,omie
2025-11-03,1,Chamartín,0.0437,0.0311,valle,0.0437,-0.0126,omie
2025-11-03,2,Chamartín,0.041,0.0282,valle,0.041,-0.0128,omie
2025-11-03,3,Chamartín,0.0373,0.0256,valle,0.0373,-0.0117,omie
2025-11-03,4,Chamartín,0.047,0.0327,valle,0.047,-0.0143,omie
2025-11-03,5,Chamartín,0.0548,0.0377,valle,0.0548,-0.0171,omie
2025-11-03,6,Chamartín,0.0832,0.0581,valle,0.0832,-0.0251,omie
2025-11-03,7,Chamartín,0.0968,0.0691,valle,0.0968,-0.0277,omie
2025-11-03,8,Chamartín,0.1262,0.1776,punta,0.1262,0.0514,omie
2025-11-03,9,Chamartín,0.1548,0.2136,punta,0.1548,0.0588,omie
2025-11-03,10,Chamartín,0.1065,0.1507,punta,0.1065,0.0442,omie
2025-11-03,11,Chamartín,0.1308,0.1836,punta,0.1308,0.0528,omie
2025-11-03,12,Chamartín,0.1214,0.1621,punta,0.1214,0.0407,omie
2025-11-03,13,Chamartín,0.1306,0.1829,punta,0.1306,0.0523,omie
2025-11-03,14,Chamartín,0.1582,0.2274,punta,0.1582,0.0692,omie
2025-11-03,15,Chamartín,0.1403,0.1975,punta,0.1403,0.0572,omie
2025-11-03,16,Chamartín,0.1207,0.1726,punta,0.1207,0.0519,omie
2025-11-03,17,Chamartín,0.1213,0.1659,punta,0.1213,0.0446,omie
2025-11-03,18,Chamartín,0.1575,0.2238,punta,0.1575,0.0663,omie
2025-11-03,19,Chamartín,0.1473,0.2118,punta,0.1473,0.0645,omie
2025-11-03,20,Chamartín,0.1993,0.2729,punta,0.1993,0.0736,omie
2025-11-03,21,Chamartín,0.1649,0.2294,punta,0.1649,0.0645,omie
2025-11-03,22,Chamartín,0.142,0.2077,punta,0.142,0.0657,omie
2025-11-03,23,Chamartín,0.1063,0.0723,valle,0.1063,-0.034,omie
2025-11-03,0,Tetuán,0.052,0.0379,valle,0.052,-0.0141,omie
2025-11-03,1,Tetuán,0.0437,0.0329,valle,0.0437,-0.0108,omie
2025-11-03,2,Tetuán,0.041,0.0309,valle,0.041,-0.0101,omie
2025-11-03,3,Tetuán,0.0373,0.0281,valle,0.0373,-0.0092,omie
2025-11-03,4,Tetuán,0.047,0.0349,valle,0.047,-0.0121,omie
2025-11-03,5,Tetuán,0.0548,0.0399,valle,0.0548,-0.0149,omie
2025-11-03,6,Tetuán,0.0832,0.0615,valle,0.0832,-0.0217,omie
2025-11-03,7,Tetuán,0.0968,0.0727,valle,0.0968,-0.0241,omie
2025-11-03,8,Tetuán,0.1262,0.1639,punta,0.1262,0.0377,omie
2025-11-03,9,Tetuán,0.1548,0.2054,punta,0.1548,0.0506,omie
2025-11-03,10,Tetuán,0.1065,0.1337,punta,0.1065,0.0272,omie
2025-11-03,11,Tetuán,0.1308,0.1776,punta,0.1308,0.0468,omie
2025-11-03,12,Tetuán,0.1214,0.16,punta,0.1214,0.0386,omie
2025-11-03,13,Tetuán,0.1306,0.1692,punta,0.1306,0.0386,omie
2025-11-03,14,Tetuán,0.1582,0.2137,punta,0.1582,0.0555,omie
2025-11-03,15,Tetuán,0.1403,0.1787,punta,0.1403,0.0384,omie
2025-11-03,16,Tetuán,0.1207,0.1541,punta,0.1207,0.0334,omie
2025-11-03,17,Tetuán,0.1213,0.1563,punta,0.1213,0.035,omie
2025-11-03,18,Tetuán,0.1575,0.202,punta,0.1575,0.0445,omie
2025-11-03,19,Tetuán,0.1473,0.1946,punta,0.1473,0.0473,omie
2025-11-03,20,Tetuán,0.1993,0.2637,punta,0.1993,0.0644,omie
2025-11-03,21,Tetuán,0.1649,0.2101,punta,0.1649,0.0452,omie
2025-11-03,22,Tetuán,0.142,0.1798,punta,0.142,0.0378,omie
2025-11-03,23,Tetuán,0.1063,0.0796,valle,0.1063,-0.0267,omie
2025-11-03,0,Chamberí,0.052,0.0377,valle,0.052,-0.0143,omie
2025-11-03,1,Chamberí,0.0437,0.0306,valle,0.0437,-0.0131,omie
2025-11-03,2,Chamberí,0.041,0.0291,valle,0.041,-0.0119,omie
2025-11-03,3,Chamberí,0.0373,0.0255,valle,0.0373,-0.0118,omie
2025-11-03,4,Chamberí,0.047,0.0333,valle,0.047,-0.0137,omie
2025-11-03,5,Chamberí,0.0548,0.0377,valle,0.0548,-0.0171,omie
2025-11-03,6,Chamberí,0.0832,0.0581,valle,0.0832,-0.0251,omie
2025-11-03,7,Chamberí,0.0968,0.0664,valle,0.0968,-0.0304,omie
2025-11-03,8,Chamberí,0.1262,0.178,punta,0.1262,0.0518,omie
2025-11-03,9,Chamberí,0.1548,0.2258,punta,0.1548,0.071,omie
2025-11-03,10,Chamberí,0.1065,0.1554,punta,0.1065,0.0489,omie
2025-11-03,11,Chamberí,0.1308,0.191,punta,0.1308,0.0602,omie
2025-11-03,12,Chamberí,0.1214,0.1664,punta,0.1214,0.045,omie
2025-11-03,13,Chamberí,0.1306,0.1833,punta,0.1306,0.0527,omie
2025-11-03,14,Chamberí,0.1582,0.2235,punta,0.1582,0.0653,omie
2025-11-03,15,Chamberí,0.1403,0.2007,punta,0.1403,0.0604,omie
2025-11-03,16,Chamberí,0.1207,0.1686,punta,0.1207,0.0479,omie
2025-11-03,17,Chamberí,0.1213,0.1731,punta,0.1213,0.0518,omie
2025-11-03,18,Chamberí,0.1575,0.2154,punta,0.1575,0.0579,omie
