fecha,hora,distrito,precio_base,precio_distrito,tipo_tarifa,precio_mercado,margen_distrito,fuente
2025-11-04,18,Moratalaz,0.1664,0.1976,punta,0.1664,0.0312,omie
2025-11-04,19,Moratalaz,0.1995,0.2381,punta,0.1995,0.0386,omie
2025-11-04,20,Moratalaz,0.2163,0.2584,punta,0.2163,0.0421,omie
2025-11-04,21,Moratalaz,0.1817,0.2207,punta,0.1817,0.039,omie
2025-11-04,22,Moratalaz,0.1374,0.1665,punta,0.1374,0.0291,omie
2025-11-04,23,Moratalaz,0.0996,0.0779,valle,0.0996,-0.0217,omie
2025-11-04,0,Ciudad Lineal,0.0614,0.0486,valle,0.0614,-0.0128,omie
2025-11-04,1,Ciudad Lineal,0.0454,0.0373,valle,0.0454,-0.0081,omie
2025-11-04,2,Ciudad Lineal,0.0431,0.0342,valle,0.0431,-0.0089,omie
2025-11-04,3,Ciudad Lineal,0.0359,0.0287,valle,0.0359,-0.0072,omie
2025-11-04,4,Ciudad Lineal,0.054,0.0447,valle,0.054,-0.0093,omie
2025-11-04,5,Ciudad Lineal,0.0531,0.0434,valle,0.0531,-0.0097,omie
2025-11-04,6,Ciudad Lineal,0.0903,0.0714,valle,0.0903,-0.0189,omie
2025-11-04,7,Ciudad Lineal,0.0907,0.0713,valle,0.0907,-0.0194,omie
2025-11-04,8,Ciudad Lineal,0.1518,0.182,punta,0.1518,0.0302,omie
2025-11-04,9,Ciudad Lineal,0.1478,0.1742,punta,0.1478,0.0264,omie
2025-11-04,10,Ciudad Lineal,0.1455,0.1804,punta,0.1455,0.0349,omie
2025-11-04,11,Ciudad Lineal,0.1258,0.1532,punta,0.1258,0.0274,omie
2025-11-04,12,Ciudad Lineal,0.1221,0.1476,punta,0.1221,0.0255,omie
2025-11-04,13,Ciudad Lineal,0.1631,0.1984,punta,0.1631,0.0353,omie
2025-11-04,14,Ciudad Lineal,0.1613,0.1932,punta,0.1613,0.0319,omie
2025-11-04,15,Ciudad Lineal,0.1485,0.1745,punta,0.1485,0.026,omie
2025-11-04,16,Ciudad Lineal,0.1414,0.1677,punta,0.1414,0.0263,omie
2025-11-04,17,Ciudad Lineal,0.1451,0.1753,punta,0.1451,0.0302,omie
2025-11-04,18,Ciudad Lineal,0.1664,0.2058,punta,0.1664,0.0394,omie
2025-11-04,19,Ciudad Lineal,0.1995,0.2398,punta,0.1995,0.0403,omie
2025-11-04,20,Ciudad Lineal,0.2163,0.2515,punta,0.2163,0.0352,omie
2025-11-04,21,Ciudad Lineal,0.1817,0.2197,punta,0.1817,0.038,omie
2025-11-04,22,Ciudad Lineal,0.1374,0.1664,punta,0.1374,0.029,omie
2025-11-04,23,Ciudad Lineal,0.0996,0.0787,valle,0.0996,-0.0209,omie
2025-11-04,0,Hortaleza,0.0614,0.047,valle,0.0614,-0.0144,omie
2025-11-04,1,Hortaleza,0.0454,0.0348,valle,0.0454,-0.0106,omie
2025-11-04,2,Hortaleza,0.0431,0.0345,valle,0.0431,-0.0086,omie
2025-11-04,3,Hortaleza,0.0359,0.0294,valle,0.0359,-0.0065,omie
2025-11-04,4,Hortaleza,0.054,0.0437,valle,0.054,-0.0103,omie
2025-11-04,5,Hortaleza,0.0531,0.0423,valle,0.0531,-0.0108,omie
2025-11-04,6,Hortaleza,0.0903,0.0723,valle,0.0903,-0.018,omie
2025-11-04,7,Hortaleza,0.0907,0.0727,valle,0.0907,-0.018,omie
2025-11-04,8,Hortaleza,0.1518,0.1865,punta,0.1518,0.0347,omie
2025-11-04,9,Hortaleza,0.1478,0.1767,punta,0.1478,0.0289,omie
2025-11-04,10,Hortaleza,0.1455,0.1722,punta,0.1455,0.0267,omie
2025-11-04,11,Hortaleza,0.1258,0.1588,punta,0.1258,0.033,omie
2025-11-04,12,Hortaleza,0.1221,0.1476,punta,0.1221,0.0255,omie
2025-11-04,13,Hortaleza,0.1631,0.2008,punta,0.1631,0.0377,omie
2025-11-04,14,Hortaleza,0.1613,0.1966,punta,0.1613,0.0353,omie
2025-11-04,15,Hortaleza,0.1485,0.1762,punta,0.1485,0.0277,omie
2025-11-04,16,Hortaleza,0.1414,0.1743,punta,0.1414,0.0329,omie
2025-11-04,17,Hortaleza,0.1451,0.1723,punta,0.1451,0.0272,omie
2025-11-04,18,Hortaleza,0.1664,0.2,punta,0.1664,0.0336,omie
2025-11-04,19,Hortaleza,0.1995,0.2448,punta,0.1995,0.0453,omie
2025-11-04,20,Hortaleza,0.2163,0.2488,punta,0.2163,0.0325,omie
2025-11-04,21,Hortaleza,0.1817,0.2176,punta,0.1817,0.0359,omie
2025-11-04,22,Hortaleza,0.1374,0.1677,punta,0.1374,0.0303,omie
2025-11-04,23,Hortaleza,0.0996,0.0806,valle,0.0996,-0.019,omie
2025-11-04,0,Villaverde,0.0614,0.0517,valle,0.0614,-0.0097,omie
2025-11-04,1,Villaverde,0.0454,0.0396,valle,0.0454,-0.0058,omie
2025-11-04,2,Villaverde,0.0431,0.0367,valle,0.0431,-0.0064,omie
2025-11-04,3,Villaverde,0.0359,0.0304,valle,0.0359,-0.0055,omie
2025-11-04,4,Villaverde,0.054,0.0465,valle,0.054,-0.0075,omie
2025-11-04,5,Villaverde,0.0531,0.0441,valle,0.0531,-0.009,omie
2025-11-04,6,Villaverde,0.0903,0.0755,valle,0.0903,-0.0148,omie
2025-11-04,7,Villaverde,0.0907,0.0766,valle,0.0907,-0.0141,omie
2025-11-04,8,Villaverde,0.1518,0.1693,punta,0.1518,0.0175,omie
2025-11-04,9,Villaverde,0.1478,0.167,punta,0.1478,0.0192,omie
2025-11-04,10,Villaverde,0.1455,0.1639,punta,0.1455,0.0184,omie
2025-11-04,11,Villaverde,0.1258,0.1406,punta,0.1258,0.0148,omie
2025-11-04,12,Villaverde,0.1221,0.1321,punta,0.1221,0.01,omie
2025-11-04,13,Villaverde,0.1631,0.1804,punta,0.1631,0.0173,omie
2025-11-04,14,Villaverde,0.1613,0.1737,punta,0.1613,0.0124,omie
2025-11-04,15,Villaverde,0.1485,0.1668,punta,0.1485,0.0183,omie
2025-11-04,16,Villaverde,0.1414,0.1549,punta,0.1414,0.0135,omie
2025-11-04,17,Villaverde,0.1451,0.1567,punta,0.1451,0.0116,omie
2025-11-04,18,Villaverde,0.1664,0.1886,punta,0.1664,0.0222,omie
2025-11-04,19,Villaverde,0.1995,0.217,punta,0.1995,0.0175,omie
2025-11-04,20,Villaverde,0.2163,0.2389,punta,0.2163,0.0226,omie
2025-11-04,21,Villaverde,0.1817,0.201,punta,0.1817,0.0193,omie
2025-11-04,22,Villaverde,0.1374,0.154,punta,0.1374,0.0166,omie
2025-11-04,23,Villaverde,0.0996,0.0846,valle,0.0996,-0.015,omie
2025-11-04,0,Villa de Vallecas,0.0614,0.054,valle,0.0614,-0.0074,omie
2025-11-04,1,Villa de Vallecas,0.0454,0.0387,valle,0.0454,-0.0067,omie
2025-11-04,2,Villa de Vallecas,0.0431,0.0342,valle,0.0431,-0.0089,omie
2025-11-04,3,Villa de Vallecas,0.0359,0.0305,valle,0.0359,-0.0054,omie
2025-11-04,4,Villa de Vallecas,0.054,0.0478,valle,0.054,-0.0062,omie
2025-11-04,5,Villa de Vallecas,0.0531,0.0451,valle,0.0531,-0.008,omie
2025-11-04,6,Villa de Vallecas,0.0903,0.0756,valle,0.0903,-0.0147,omie
2025-11-04,7,Villa de Vallecas,0.0907,0.0788,valle,0.0907,-0.0119,omie
2025-11-04,8,Villa de Vallecas,0.1518,0.1658,punta,0.1518,0.014,omie
2025-11-04,9,Villa de Vallecas,0.1478,0.1629,punta,0.1478,0.0151,omie
2025-11-04,10,Villa de Vallecas,0.1455,0.16,punta,0.1455,0.0145,omie
2025-11-04,11,Villa de Vallecas,0.1258,0.1359,punta,0.1258,0.0101,omie
2025-11-04,12,Villa de Vallecas,0.1221,0.1298,punta,0.1221,0.0077,omie
2025-11-04,13,Villa de Vallecas,0.1631,0.1765,punta,0.1631,0.0134,omie
2025-11-04,14,Villa de Vallecas,0.1613,0.1769,punta,0.1613,0.0156,omie
2025-11-04,15,Villa de Vallecas,0.1485,0.1628,punta,0.1485,0.0143,omie
2025-11-04,16,Villa de Vallecas,0.1414,0.1554,punta,0.1414,0.014,omie
2025-11-04,17,Villa de Vallecas,0.1451,0.1542,punta,0.1451,0.0091,omie
2025-11-04,18,Villa de Vallecas,0.1664,0.1804,punta,0.1664,0.014,omie
2025-11-04,19,Villa de Vallecas,0.1995,0.2192,punta,0.1995,0.0197,omie
2025-11-04,20,Villa de Vallecas,0.2163,0.2391,punta,0.2163,0.0228,omie
2025-11-04,21,Villa de Vallecas,0.1817,0.1931,punta,0.1817,0.0114,omie
2025-11-04,22,Villa de Vallecas,0.1374,0.151,punta,0.1374,0.0136,omie
2025-11-04,23,Villa de Vallecas,0.0996,0.0863,valle,0.0996,-0.0133,omie
2025-11-04,0,Vicálvaro,0.0614,0.0506,valle,0.0614,-0.0108,omie
2025-11-04,1,Vicálvaro,0.0454,0.0388,valle,0.0454,-0.0066,omie
2025-11-04,2,Vicálvaro,0.0431,0.0358,valle,0.0431,-0.0073,omie
2025-11-04,3,Vicálvaro,0.0359,0.0307,valle,0.0359,-0.0052,omie
2025-11-04,4,Vicálvaro,0.054,0.0454,valle,0.054,-0.0086,omie
2025-11-04,5,Vicálvaro,0.0531,0.0458,valle,0.0531,-0.0073,omie
2025-11-04,6,Vicálvaro,0.0903,0.077,valle,0.0903,-0.0133,omie
2025-11-04,7,Vicálvaro,0.0907,0.0783,valle,0.0907,-0.0124,omie
2025-11-04,8,Vicálvaro,0.1518,0.1667,punta,0.1518,0.0149,omie
2025-11-04,9,Vicálvaro,0.1478,0.1631,punta,0.1478,0.0153,omie
2025-11-04,10,Vicálvaro,0.1455,0.1506,punta,0.1455,0.0051,omie
2025-11-04,11,Vicálvaro,0.1258,0.1365,punta,0.1258,0.0107,omie
2025-11-04,12,Vicálvaro,0.1221,0.135,punta,0.1221,0.0129,omie
2025-11-04,13,Vicálvaro,0.1631,0.1802,punta,0.1631,0.0171,omie
2025-11-04,14,Vicálvaro,0.1613,0.1768,punta,0.1613,0.0155,omie
2025-11-04,15,Vicálvaro,0.1485,0.1678,punta,0.1485,0.0193,omie
2025-11-04,16,Vicálvaro,0.1414,0.1569,punta,0.1414,0.0155,omie
2025-11-04,17,Vicálvaro,0.1451,0.1635,punta,0.1451,0.0184,omie
2025-11-04,18,Vicálvaro,0.1664,0.1854,punta,0.1664,0.019,omie
2025-11-04,19,Vicálvaro,0.1995,0.2156,punta,0.1995,0.0161,omie
2025-11-04,20,Vicálvaro,0.2163,0.2348,punta,0.2163,0.0185,omie
2025-11-04,21,Vicálvaro,0.1817,0.2079,punta,0.1817,0.0262,omie
2025-11-04,22,Vicálvaro,0.1374,0.1516,punta,0.1374,0.0142,omie
2025-11-04,23,Vicálvaro,0.0996,0.0864,valle,0.0996,-0.0132,omie
2025-11-04,0,San Blas-Canillejas,0.0614,0.0489,valle,0.0614,-0.0125,omie
2025-11-04,1,San Blas-Canillejas,0.0454,0.0375,valle,0.0454,-0.0079,omie
2025-11-04,2,San Blas-Canillejas,0.0431,0.0349,valle,0.0431,-0.0082,omie
2025-11-04,3,San Blas-Canillejas,0.0359,0.0287,valle,0.0359,-0.0072,omie
2025-11-04,4,San Blas-Canillejas,0.054,0.0418,valle,0.054,-0.0122,omie
2025-11-04,5,San Blas-Canillejas,0.0531,0.0424,valle,0.0531,-0.0107,omie
2025-11-04,6,San Blas-Canillejas,0.0903,0.0738,valle,0.0903,-0.0165,omie
2025-11-04,7,San Blas-Canillejas,0.0907,0.0728,valle,0.0907,-0.0179,omie
2025-11-04,8,San Blas-Canillejas,0.1518,0.1847,punta,0.1518,0.0329,omie
2025-11-04,9,San Blas-Canillejas,0.1478,0.1797,punta,0.1478,0.0319,omie
2025-11-04,10,San Blas-Canillejas,0.1455,0.1693,punta,0.1455,0.0238,omie
2025-11-04,11,San Blas-Canillejas,0.1258,0.1527,punta,0.1258,0.0269,omie
2025-11-04,12,San Blas-Canillejas,0.1221,0.1461,punta,0.1221,0.024,omie
2025-11-04,13,San Blas-Canillejas,0.1631,0.1927,punta,0.1631,0.0296,omie
2025-11-04,14,San Blas-Canillejas,0.1613,0.1846,punta,0.1613,0.0233,omie
2025-11-04,15,San Blas-Canillejas,0.1485,0.1851,punta,0.1485,0.0366,omie
2025-11-04,16,San Blas-Canillejas,0.1414,0.1669,punta,0.1414,0.0255,omie
2025-11-04,17,San Blas-Canillejas,0.1451,0.1741,punta,0.1451,0.029,omie
2025-11-04,18,San Blas-Canillejas,0.1664,0.2032,punta,0.1664,0.0368,omie
2025-11-04,19,San Blas-Canillejas,0.1995,0.2357,punta,0.1995,0.0362,omie
2025-11-04,20,San Blas-Canillejas,0.2163,0.2646,punta,0.2163,0.0483,omie
2025-11-04,21,San Blas-Canillejas,0.1817,0.2224,punta,0.1817,0.0407,omie
2025-11-04,22,San Blas-Canillejas,0.1374,0.1662,punta,0.1374,0.0288,omie
2025-11-04,23,San Blas-Canillejas,0.0996,0.0791,valle,0.0996,-0.0205,omie
2025-11-04,0,Barajas,0.0614,0.0527,valle,0.0614,-0.0087,omie
2025-11-04,1,Barajas,0.0454,0.0378,valle,0.0454,-0.0076,omie
2025-11-04,2,Barajas,0.0431,0.0364,valle,0.0431,-0.0067,omie
2025-11-04,3,Barajas,0.0359,0.0305,valle,0.0359,-0.0054,omie
2025-11-04,4,Barajas,0.054,0.0467,valle,0.054,-0.0073,omie
2025-11-04,5,Barajas,0.0531,0.0441,valle,0.0531,-0.009,omie
2025-11-04,6,Barajas,0.0903,0.0788,valle,0.0903,-0.0115,omie
2025-11-04,7,Barajas,0.0907,0.0791,valle,0.0907,-0.0116,omie
2025-11-04,8,Barajas,0.1518,0.1718,punta,0.1518,0.02,omie
2025-11-04,9,Barajas,0.1478,0.1626,punta,0.1478,0.0148,omie
2025-11-04,10,Barajas,0.1455,0.1621,punta,0.1455,0.0166,omie
2025-11-04,11,Barajas,0.1258,0.1389,punta,0.1258,0.0131,omie
2025-11-04,12,Barajas,0.1221,0.1389,punta,0.1221,0.0168,omie
2025-11-04,13,Barajas,0.1631,0.1735,punta,0.1631,0.0104,omie
2025-11-04,14,Barajas,0.1613,0.1809,punta,0.1613,0.0196,omie
2025-11-04,15,Barajas,0.1485,0.1598,punta,0.1485,0.0113,omie
2025-11-04,16,Barajas,0.1414,0.1576,punta,0.1414,0.0162,omie
2025-11-04,17,Barajas,0.1451,0.1613,punta,0.1451,0.0162,omie
2025-11-04,18,Barajas,0.1664,0.1843,punta,0.1664,0.0179,omie
2025-11-04,19,Barajas,0.1995,0.2181,punta,0.1995,0.0186,omie
2025-11-04,20,Barajas,0.2163,0.2326,punta,0.2163,0.0163,omie
2025-11-04,21,Barajas,0.1817,0.2022,punta,0.1817,0.0205,omie
2025-11-04,22,Barajas,0.1374,0.1477,punta,0.1374,0.0103,omie
2025-11-04,23,Barajas,0.0996,0.0821,valle,0.0996,-0.0175,omie
2025-11-03,0,Centro,0.0493,0.0344,valle,0.0493,-0.0149,omie
2025-11-03,1,Centro,0.0432,0.0303,valle,0.0432,-0.0129,omie
2025-11-03,2,Centro,0.0365,0.0256,valle,0.0365,-0.0109,omie
2025-11-03,3,Centro,0.039,0.0282,valle,0.039,-0.0108,omie
2025-11-03,4,Centro,0.0389,0.0269,valle,0.0389,-0.012,omie
2025-11-03,5,Centro,0.0526,0.0372,valle,0.0526,-0.0154,omie
2025-11-03,6,Centro,0.0692,0.0484,valle,0.0692,-0.0208,omie
2025-11-03,7,Centro,0.0886,0.0604,valle,0.0886,-0.0282,omie
2025-11-03,8,Centro,0.1436,0.2004,punta,0.1436,0.0568,omie
2025-11-03,9,Centro,0.1394,0.1924,punta,0.1394,0.053,omie
2025-11-03,10,Centro,0.1319,0.1865,punta,0.1319,0.0546,omie
2025-11-03,11,Centro,0.1155,0.1646,punta,0.1155,0.0491,omie
2025-11-03,12,Centro,0.1248,0.1761,punta,0.1248,0.0513,omie
2025-11-03,13,Centro,0.1338,0.1883,punta,0.1338,0.0545,omie
2025-11-03,14,Centro,0.145,0.2026,punta,0.145,0.0576,omie
2025-11-03,15,Centro,0.1384,0.1915,punta,0.1384,0.0531,omie
2025-11-03,16,Centro,0.1161,0.1584,punta,0.1161,0.0423,omie
2025-11-03,17,Centro,0.1265,0.1809,punta,0.1265,0.0544,omie
2025-11-03,18,Centro,0.1295,0.1791,punta,0.1295,0.0496,omie
2025-11-03,19,Centro,0.1646,0.2423,punta,0.1646,0.0777,omie
2025-11-03,20,Centro,0.1823,0.2602,punta,0.1823,0.0779,omie
2025-11-03,21,Centro,0.1562,0.2182,punta,0.1562,0.062,omie
2025-11-03,22,Centro,0.1158,0.1602,punta,0.1158,0.0444,omie
2025-11-03,23,Centro,0.0896,0.0629,valle,0.0896,-0.0267,omie
2025-11-03,0,Arganzuela,0.0493,0.037,valle,0.0493,-0.0123,omie
2025-11-03,1,Arganzuela,0.0432,0.032,valle,0.0432,-0.0112,omie
2025-11-03,2,Arganzuela,0.0365,0.0268,valle,0.0365,-0.0097,omie
2025-11-03,3,Arganzuela,0.039,0.0284,valle,0.039,-0.0106,omie
2025-11-03,4,Arganzuela,0.0389,0.0279,valle,0.0389,-0.011,omie
2025-11-03,5,Arganzuela,0.0526,0.0397,valle,0.0526,-0.0129,omie
2025-11-03,6,Arganzuela,0.0692,0.0507,valle,0.0692,-0.0185,omie
2025-11-03,7,Arganzuela,0.0886,0.0697,valle,0.0886,-0.0189,omie
2025-11-03,8,Arganzuela,0.1436,0.1865,punta,0.1436,0.0429,omie
2025-11-03,9,Arganzuela,0.1394,0.1824,punta,0.1394,0.043,omie
2025-11-03,10,Arganzuela,0.1319,0.1721,punta,0.1319,0.0402,omie
2025-11-03,11,Arganzuela,0.1155,0.1534,punta,0.1155,0.0379,omie
2025-11-03,12,Arganzuela,0.1248,0.1628,punta,0.1248,0.038,omie
2025-11-03,13,Arganzuela,0.1338,0.1778,punta,0.1338,0.044,omie
2025-11-03,14,Arganzuela,0.145,0.1851,punta,0.145,0.0401,omie
2025-11-03,15,Arganzuela,0.1384,0.1784,punta,0.1384,0.04,omie
2025-11-03,16,Arganzuela,0.1161,0.151,punta,0.1161,0.0349,omie
2025-11-03,17,Arganzuela,0.1265,0.1684,punta,0.1265,0.0419,omie
2025-11-03,18,Arganzuela,0.1295,0.1696,punta,0.1295,0.0401,omie
2025-11-03,19,Arganzuela,0.1646,0.2224,punta,0.1646,0.0578,omie
2025-11-03,20,Arganzuela,0.1823,0.2372,punta,0.1823,0.0549,omie
2025-11-03,21,Arganzuela,0.1562,0.2033,punta,0.1562,0.0471,omie
2025-11-03,22,Arganzuela,0.1158,0.1522,punta,0.1158,0.0364,omie
2025-11-03,23,Arganzuela,0.0896,0.0663,valle,0.0896,-0.0233,omie
2025-11-03,0,Retiro,0.0493,0.0319,valle,0.0493,-0.0174,omie
2025-11-03,1,Retiro,0.0432,0.0273,valle,0.0432,-0.0159,omie
2025-11-03,2,Retiro,0.0365,0.0243,valle,0.0365,-0.0122,omie
2025-11-03,3,Retiro,0.039,0.0256,valle,0.039,-0.0134,omie
2025-11-03,4,Retiro,0.0389,0.0258,valle,0.0389,-0.0131,omie
2025-11-03,5,Retiro,0.0526,0.0349,valle,0.0526,-0.0177,omie
2025-11-03,6,Retiro,0.0692,0.0455,valle,0.0692,-0.0237,omie
2025-11-03,7,Retiro,0.0886,0.057,valle,0.0886,-0.0316,omie
2025-11-03,8,Retiro,0.1436,0.2242,punta,0.1436,0.0806,omie
2025-11-03,9,Retiro,0.1394,0.2136,punta,0.1394,0.0742,omie
2025-11-03,10,Retiro,0.1319,0.1958,punta,0.1319,0.0639,omie
2025-11-03,11,Retiro,0.1155,0.1758,punta,0.1155,0.0603,omie
2025-11-03,12,Retiro,0.1248,0.1885,punta,0.1248,0.0637,omie
2025-11-03,13,Retiro,0.1338,0.2086,punta,0.1338,0.0748,omie
2025-11-03,14,Retiro,0.145,0.2216,punta,0.145,0.0766,omie
2025-11-03,15,Retiro,0.1384,0.2075,punta,0.1384,0.0691,omie
2025-11-03,16,Retiro,0.1161,0.1702,punta,0.1161,0.0541,omie
2025-11-03,17,Retiro,0.1265,0.1868,punta,0.1265,0.0603,omie
2025-11-03,18,Retiro,0.1295,0.1954,punta,0.1295,0.0659,omie
2025-11-03,19,Retiro,0.1646,0.2415,punta,0.1646,0.0769,omie
2025-11-03,20,Retiro,0.1823,0.2788,punta,0.1823,0.0965,omie
2025-11-03,21,Retiro,0.1562,0.2326,punta,0.1562,0.0764,omie
2025-11-03,22,Retiro,0.1158,0.1803,punta,0.1158,0.0645,omie
2025-11-03,23,Retiro,0.0896,0.058,valle,0.0896,-0.0316,omie
2025-11-03,0,Salamanca,0.0493,0.0299,valle,0.0493,-0.0194,omie
2025-11-03,1,Salamanca,0.0432,0.0254,valle,0.0432,-0.0178,omie
2025-11-03,2,Salamanca,0.0365,0.0216,valle,0.0365,-0.0149,omie
2025-11-03,3,Salamanca,0.039,0.0227,valle,0.039,-0.0163,omie
2025-11-03,4,Salamanca,0.0389,0.0231,valle,0.0389,-0.0158,omie
2025-11-03,5,Salamanca,0.0526,0.0324,valle,0.0526,-0.0202,omie
2025-11-03,6,Salamanca,0.0692,0.0425,valle,0.0692,-0.0267,omie
2025-11-03,7,Salamanca,0.0886,0.0497,valle,0.0886,-0.0389,omie
2025-11-03,8,Salamanca,0.1436,0.2394,punta,0.1436,0.0958,omie
2025-11-03,9,Salamanca,0.1394,0.2177,punta,0.1394,0.0783,omie
2025-11-03,10,Salamanca,0.1319,0.2147,punta,0.1319,0.0828,omie
2025-11-03,11,Salamanca,0.1155,0.1911,punta,0.1155,0.0756,omie
2025-11-03,12,Salamanca,0.1248,0.2046,punta,0.1248,0.0798,omie
2025-11-03,13,Salamanca,0.1338,0.2065,punta,0.1338,0.0727,omie
2025-11-03,14,Salamanca,0.145,0.2338,punta,0.145,0.0888,omie
2025-11-03,15,Salamanca,0.1384,0.2247,punta,0.1384,0.0863,omie
2025-11-03,16,Salamanca,0.1161,0.1814,punta,0.1161,0.0653,omie
2025-11-03,17,Salamanca,0.1265,0.204,punta,0.1265,0.0775,omie
2025-11-03,18,Salamanca,0.1295,0.2052,punta,0.1295,0.0757,omie
2025-11-03,19,Salamanca,0.1646,0.2619,punta,0.1646,0.0973,omie
2025-11-03,20,Salamanca,0.1823,0.2901,punta,0.1823,0.1078,omie
2025-11-03,21,Salamanca,0.1562,0.2553,punta,0.1562,0.0991,omie
2025-11-03,22,Salamanca,0.1158,0.1891,punta,0.1158,0.0733,omie
2025-11-03,23,Salamanca,0.0896,0.0538,valle,0.0896,-0.0358,omie
2025-11-03,0,Chamartín,0.0493,0.0349,valle,0.0493,-0.0144,omie
2025-11-03,1,Chamartín,0.0432,0.0304,valle,0.0432,-0.0128,omie
2025-11-03,2,Chamartín,0.0365,0.0252,valle,0.0365,-0.0113,omie
2025-11-03,3,Chamartín,0.039,0.027,valle,0.039,-0.012,omie
2025-11-03,4,Chamartín,0.0389,0.0262,valle,0.0389,-0.0127,omie
2025-11-03,5,Chamartín,0.0526,0.0382,valle,0.0526,-0.0144,omie
2025-11-03,6,Chamartín,0.0692,0.0474,valle,0.0692,-0.0218,omie
2025-11-03,7,Chamartín,0.0886,0.0621,valle,0.0886,-0.0265,omie
2025-11-03,8,Chamartín,0.1436,0.197,punta,0.1436,0.0534,omie
2025-11-03,9,Chamartín,0.1394,0.1941,punta,0.1394,0.0547,omie
2025-11-03,10,Chamartín,0.1319,0.1849,punta,0.1319,0.053,omie
2025-11-03,11,Chamartín,0.1155,0.165,punta,0.1155,0.0495,omie
2025-11-03,12,Chamartín,0.1248,0.1721,punta,0.1248,0.0473,omie
2025-11-03,13,Chamartín,0.1338,0.1871,punta,0.1338,0.0533,omie
2025-11-03,14,Chamartín,0.145,0.2081,punta,0.145,0.0631,omie
2025-11-03,15,Chamartín,0.1384,0.1881,punta,0.1384,0.0497,omie
2025-11-03,16,Chamartín,0.1161,0.1675,punta,0.1161,0.0514,omie
2025-11-03,17,Chamartín,0.1265,0.1774,punta,0.1265,0.0509,omie
2025-11-03,18,Chamartín,0.1295,0.1861,punta,0.1295,0.0566,omie
2025-11-03,19,Chamartín,0.1646,0.2369,punta,0.1646,0.0723,omie
2025-11-03,20,Chamartín,0.1823,0.2542,punta,0.1823,0.0719,omie
2025-11-03,21,Chamartín,0.1562,0.2251,punta,0.1562,0.0689,omie
2025-11-03,22,Chamartín,0.1158,0.1623,punta,0.1158,0.0465,omie
2025-11-03,23,Chamartín,0.0896,0.0642,valle,0.0896,-0.0254,omie
2025-11-03,0,Tetuán,0.0493,0.0381,valle,0.0493,-0.0112,omie
2025-11-03,1,Tetuán,0.0432,0.0329,valle,0.0432,-0.0103,omie
2025-11-03,2,Tetuán,0.0365,0.0281,valle,0.0365,-0.0084,omie
2025-11-03,3,Tetuán,0.039,0.0298,valle,0.039,-0.0092,omie
2025-11-03,4,Tetuán,0.0389,0.0298,valle,0.0389,-0.0091,omie
2025-11-03,5,Tetuán,0.0526,0.0386,valle,0.0526,-0.014,omie
2025-11-03,6,Tetuán,0.0692,0.052,valle,0.0692,-0.0172,omie
2025-11-03,7,Tetuán,0.0886,0.0663,valle,0.0886,-0.0223,omie
2025-11-03,8,Tetuán,0.1436,0.1885,punta,0.1436,0.0449,omie
2025-11-03,9,Tetuán,0.1394,0.1831,punta,0.1394,0.0437,omie
2025-11-03,10,Tetuán,0.1319,0.1714,punta,0.1319,0.0395,omie
2025-11-03,11,Tetuán,0.1155,0.1451,punta,0.1155,0.0296,omie
2025-11-03,12,Tetuán,0.1248,0.1622,punta,0.1248,0.0374,omie
2025-11-03,13,Tetuán,0.1338,0.1723,punta,0.1338,0.0385,omie
2025-11-03,14,Tetuán,0.145,0.192,punta,0.145,0.047,omie
2025-11-03,15,Tetuán,0.1384,0.1861,punta,0.1384,0.0477,omie
2025-11-03,16,Tetuán,0.1161,0.1546,punta,0.1161,0.0385,omie
2025-11-03,17,Tetuán,0.1265,0.1631,punta,0.1265,0.0366,omie
2025-11-03,18,Tetuán,0.1295,0.1678,punta,0.1295,0.0383,omie
2025-11-03,19,Tetuán,0.1646,0.2173,punta,0.1646,0.0527,omie
2025-11-03,20,Tetuán,0.1823,0.2403,punta,0.1823,0.058,omie
2025-11-03,21,Tetuán,0.1562,0.1972,punta,0.1562,0.041,omie
2025-11-03,22,Tetuán,0.1158,0.1544,punta,0.1158,0.0386,omie
2025-11-03,23,Tetuán,0.0896,0.0683,valle,0.0896,-0.0213,omie
2025-11-03,0,Chamberí,0.0493,0.0349,valle,0.0493,-0.0144,omie
2025-11-03,1,Chamberí,0.0432,0.0302,valle,0.0432,-0.013,omie
2025-11-03,2,Chamberí,0.0365,0.0252,valle,0.0365,-0.0113,omie
2025-11-03,3,Chamberí,0.039,0.0283,valle,0.039,-0.0107,omie
2025-11-03,4,Chamberí,0.0389,0.0269,valle,0.0389,-0.012,omie
2025-11-03,5,Chamberí,0.0526,0.0362,valle,0.0526,-0.0164,omie
2025-11-03,6,Chamberí,0.0692,0.048,valle,0.0692,-0.0212,omie
2025-11-03,7,Chamberí,0.0886,0.064,valle,0.0886,-0.0246,omie
2025-11-03,8,Chamberí,0.1436,0.1952,punta,0.1436,0.0516,omie
2025-11-03,9,Chamberí,0.1394,0.1893,punta,0.1394,0.0499,omie
2025-11-03,10,Chamberí,0.1319,0.1822,punta,0.1319,0.0503,omie
2025-11-03,11,Chamberí,0.1155,0.1629,punta,0.1155,0.0474,omie
2025-11-03,12,Chamberí,0.1248,0.1767,punta,0.1248,0.0519,omie
