fecha,hora,distrito,precio_base,precio_distrito,tipo_tarifa,precio_mercado,margen_distrito,fuente
2025-10-28,20,Moratalaz,0.1699,0.1995,punta,0.1699,0.0296,omie
2025-10-28,21,Moratalaz,0.1329,0.1623,punta,0.1329,0.0294,omie
2025-10-28,22,Moratalaz,0.1263,0.1471,punta,0.1263,0.0208,omie
2025-10-28,23,Moratalaz,0.0916,0.0731,valle,0.0916,-0.0185,omie
2025-10-28,0,Ciudad Lineal,0.058,0.0446,valle,0.058,-0.0134,omie
2025-10-28,1,Ciudad Lineal,0.0478,0.0382,valle,0.0478,-0.0096,omie
2025-10-28,2,Ciudad Lineal,0.0418,0.0336,valle,0.0418,-0.0082,omie
2025-10-28,3,Ciudad Lineal,0.0355,0.0282,valle,0.0355,-0.0073,omie
2025-10-28,4,Ciudad Lineal,0.0405,0.0313,valle,0.0405,-0.0092,omie
2025-10-28,5,Ciudad Lineal,0.0495,0.0407,valle,0.0495,-0.0088,omie
2025-10-28,6,Ciudad Lineal,0.0757,0.0602,valle,0.0757,-0.0155,omie
2025-10-28,7,Ciudad Lineal,0.0841,0.0647,valle,0.0841,-0.0194,omie
2025-10-28,8,Ciudad Lineal,0.1188,0.1401,punta,0.1188,0.0213,omie
2025-10-28,9,Ciudad Lineal,0.141,0.172,punta,0.141,0.031,omie
2025-10-28,10,Ciudad Lineal,0.14,0.1656,punta,0.14,0.0256,omie
2025-10-28,11,Ciudad Lineal,0.1114,0.1318,punta,0.1114,0.0204,omie
2025-10-28,12,Ciudad Lineal,0.1158,0.1398,punta,0.1158,0.024,omie
2025-10-28,13,Ciudad Lineal,0.1304,0.1588,punta,0.1304,0.0284,omie
2025-10-28,14,Ciudad Lineal,0.1371,0.1635,punta,0.1371,0.0264,omie
2025-10-28,15,Ciudad Lineal,0.1496,0.1796,punta,0.1496,0.03,omie
2025-10-28,16,Ciudad Lineal,0.1295,0.1594,punta,0.1295,0.0299,omie
2025-10-28,17,Ciudad Lineal,0.1302,0.1578,punta,0.1302,0.0276,omie
2025-10-28,18,Ciudad Lineal,0.157,0.189,punta,0.157,0.032,omie
2025-10-28,19,Ciudad Lineal,0.1826,0.2185,punta,0.1826,0.0359,omie
2025-10-28,20,Ciudad Lineal,0.1699,0.2001,punta,0.1699,0.0302,omie
2025-10-28,21,Ciudad Lineal,0.1329,0.1608,punta,0.1329,0.0279,omie
2025-10-28,22,Ciudad Lineal,0.1263,0.149,punta,0.1263,0.0227,omie
2025-10-28,23,Ciudad Lineal,0.0916,0.074,valle,0.0916,-0.0176,omie
2025-10-28,0,Hortaleza,0.058,0.0482,valle,0.058,-0.0098,omie
2025-10-28,1,Hortaleza,0.0478,0.0395,valle,0.0478,-0.0083,omie
2025-10-28,2,Hortaleza,0.0418,0.0328,valle,0.0418,-0.009,omie
2025-10-28,3,Hortaleza,0.0355,0.0276,valle,0.0355,-0.0079,omie
2025-10-28,4,Hortaleza,0.0405,0.0319,valle,0.0405,-0.0086,omie
2025-10-28,5,Hortaleza,0.0495,0.0401,valle,0.0495,-0.0094,omie
2025-10-28,6,Hortaleza,0.0757,0.0607,valle,0.0757,-0.015,omie
2025-10-28,7,Hortaleza,0.0841,0.0674,valle,0.0841,-0.0167,omie
2025-10-28,8,Hortaleza,0.1188,0.1458,punta,0.1188,0.027,omie
2025-10-28,9,Hortaleza,0.141,0.1657,punta,0.141,0.0247,omie
2025-10-28,10,Hortaleza,0.14,0.1607,punta,0.14,0.0207,omie
2025-10-28,11,Hortaleza,0.1114,0.1329,punta,0.1114,0.0215,omie
2025-10-28,12,Hortaleza,0.1158,0.1386,punta,0.1158,0.0228,omie
2025-10-28,13,Hortaleza,0.1304,0.155,punta,0.1304,0.0246,omie
2025-10-28,14,Hortaleza,0.1371,0.1626,punta,0.1371,0.0255,omie
2025-10-28,15,Hortaleza,0.1496,0.1806,punta,0.1496,0.031,omie
2025-10-28,16,Hortaleza,0.1295,0.1573,punta,0.1295,0.0278,omie
2025-10-28,17,Hortaleza,0.1302,0.1606,punta,0.1302,0.0304,omie
2025-10-28,18,Hortaleza,0.157,0.1896,punta,0.157,0.0326,omie
2025-10-28,19,Hortaleza,0.1826,0.2208,punta,0.1826,0.0382,omie
2025-10-28,20,Hortaleza,0.1699,0.2101,punta,0.1699,0.0402,omie
2025-10-28,21,Hortaleza,0.1329,0.1612,punta,0.1329,0.0283,omie
2025-10-28,22,Hortaleza,0.1263,0.1465,punta,0.1263,0.0202,omie
2025-10-28,23,Hortaleza,0.0916,0.075,valle,0.0916,-0.0166,omie
2025-10-28,0,Villaverde,0.058,0.0511,valle,0.058,-0.0069,omie
2025-10-28,1,Villaverde,0.0478,0.0398,valle,0.0478,-0.008,omie
2025-10-28,2,Villaverde,0.0418,0.0364,valle,0.0418,-0.0054,omie
2025-10-28,3,Villaverde,0.0355,0.0307,valle,0.0355,-0.0048,omie
2025-10-28,4,Villaverde,0.0405,0.0343,valle,0.0405,-0.0062,omie
2025-10-28,5,Villaverde,0.0495,0.0415,valle,0.0495,-0.008,omie
2025-10-28,6,Villaverde,0.0757,0.0649,valle,0.0757,-0.0108,omie
2025-10-28,7,Villaverde,0.0841,0.0697,valle,0.0841,-0.0144,omie
2025-10-28,8,Villaverde,0.1188,0.1264,punta,0.1188,0.0076,omie
2025-10-28,9,Villaverde,0.141,0.1549,punta,0.141,0.0139,omie
2025-10-28,10,Villaverde,0.14,0.1551,punta,0.14,0.0151,omie
2025-10-28,11,Villaverde,0.1114,0.1233,punta,0.1114,0.0119,omie
2025-10-28,12,Villaverde,0.1158,0.1247,punta,0.1158,0.0089,omie
2025-10-28,13,Villaverde,0.1304,0.1411,punta,0.1304,0.0107,omie
2025-10-28,14,Villaverde,0.1371,0.1531,punta,0.1371,0.016,omie
2025-10-28,15,Villaverde,0.1496,0.1664,punta,0.1496,0.0168,omie
2025-10-28,16,Villaverde,0.1295,0.143,punta,0.1295,0.0135,omie
2025-10-28,17,Villaverde,0.1302,0.1432,punta,0.1302,0.013,omie
2025-10-28,18,Villaverde,0.157,0.183,punta,0.157,0.026,omie
2025-10-28,19,Villaverde,0.1826,0.1962,punta,0.1826,0.0136,omie
2025-10-28,20,Villaverde,0.1699,0.19,punta,0.1699,0.0201,omie
2025-10-28,21,Villaverde,0.1329,0.1462,punta,0.1329,0.0133,omie
2025-10-28,22,Villaverde,0.1263,0.1366,punta,0.1263,0.0103,omie
2025-10-28,23,Villaverde,0.0916,0.0808,valle,0.0916,-0.0108,omie
2025-10-28,0,Villa de Vallecas,0.058,0.0469,valle,0.058,-0.0111,omie
2025-10-28,1,Villa de Vallecas,0.0478,0.0416,valle,0.0478,-0.0062,omie
2025-10-28,2,Villa de Vallecas,0.0418,0.0354,valle,0.0418,-0.0064,omie
2025-10-28,3,Villa de Vallecas,0.0355,0.0308,valle,0.0355,-0.0047,omie
2025-10-28,4,Villa de Vallecas,0.0405,0.0334,valle,0.0405,-0.0071,omie
2025-10-28,5,Villa de Vallecas,0.0495,0.0427,valle,0.0495,-0.0068,omie
2025-10-28,6,Villa de Vallecas,0.0757,0.0646,valle,0.0757,-0.0111,omie
2025-10-28,7,Villa de Vallecas,0.0841,0.0732,valle,0.0841,-0.0109,omie
2025-10-28,8,Villa de Vallecas,0.1188,0.1272,punta,0.1188,0.0084,omie
2025-10-28,9,Villa de Vallecas,0.141,0.1548,punta,0.141,0.0138,omie
2025-10-28,10,Villa de Vallecas,0.14,0.1542,punta,0.14,0.0142,omie
2025-10-28,11,Villa de Vallecas,0.1114,0.1225,punta,0.1114,0.0111,omie
2025-10-28,12,Villa de Vallecas,0.1158,0.1278,punta,0.1158,0.012,omie
2025-10-28,13,Villa de Vallecas,0.1304,0.1429,punta,0.1304,0.0125,omie
2025-10-28,14,Villa de Vallecas,0.1371,0.1512,punta,0.1371,0.0141,omie
2025-10-28,15,Villa de Vallecas,0.1496,0.1683,punta,0.1496,0.0187,omie
2025-10-28,16,Villa de Vallecas,0.1295,0.1433,punta,0.1295,0.0138,omie
2025-10-28,17,Villa de Vallecas,0.1302,0.1441,punta,0.1302,0.0139,omie
2025-10-28,18,Villa de Vallecas,0.157,0.1729,punta,0.157,0.0159,omie
2025-10-28,19,Villa de Vallecas,0.1826,0.2104,punta,0.1826,0.0278,omie
2025-10-28,20,Villa de Vallecas,0.1699,0.1956,punta,0.1699,0.0257,omie
2025-10-28,21,Villa de Vallecas,0.1329,0.1455,punta,0.1329,0.0126,omie
2025-10-28,22,Villa de Vallecas,0.1263,0.1371,punta,0.1263,0.0108,omie
2025-10-28,23,Villa de Vallecas,0.0916,0.0779,valle,0.0916,-0.0137,omie
2025-10-28,0,Vicálvaro,0.058,0.0489,valle,0.058,-0.0091,omie
2025-10-28,1,Vicálvaro,0.0478,0.0401,valle,0.0478,-0.0077,omie
2025-10-28,2,Vicálvaro,0.0418,0.0354,valle,0.0418,-0.0064,omie
2025-10-28,3,Vicálvaro,0.0355,0.0296,valle,0.0355,-0.0059,omie
2025-10-28,4,Vicálvaro,0.0405,0.0334,valle,0.0405,-0.0071,omie
2025-10-28,5,Vicálvaro,0.0495,0.0415,valle,0.0495,-0.008,omie
2025-10-28,6,Vicálvaro,0.0757,0.0657,valle,0.0757,-0.01,omie
2025-10-28,7,Vicálvaro,0.0841,0.0709,valle,0.0841,-0.0132,omie
2025-10-28,8,Vicálvaro,0.1188,0.1297,punta,0.1188,0.0109,omie
2025-10-28,9,Vicálvaro,0.141,0.1578,punta,0.141,0.0168,omie
2025-10-28,10,Vicálvaro,0.14,0.1548,punta,0.14,0.0148,omie
2025-10-28,11,Vicálvaro,0.1114,0.1181,punta,0.1114,0.0067,omie
2025-10-28,12,Vicálvaro,0.1158,0.1271,punta,0.1158,0.0113,omie
2025-10-28,13,Vicálvaro,0.1304,0.1483,punta,0.1304,0.0179,omie
2025-10-28,14,Vicálvaro,0.1371,0.1481,punta,0.1371,0.011,omie
2025-10-28,15,Vicálvaro,0.1496,0.1637,punta,0.1496,0.0141,omie
2025-10-28,16,Vicálvaro,0.1295,0.1386,punta,0.1295,0.0091,omie
2025-10-28,17,Vicálvaro,0.1302,0.1464,punta,0.1302,0.0162,omie
2025-10-28,18,Vicálvaro,0.157,0.1746,punta,0.157,0.0176,omie
2025-10-28,19,Vicálvaro,0.1826,0.1989,punta,0.1826,0.0163,omie
2025-10-28,20,Vicálvaro,0.1699,0.189,punta,0.1699,0.0191,omie
2025-10-28,21,Vicálvaro,0.1329,0.1455,punta,0.1329,0.0126,omie
2025-10-28,22,Vicálvaro,0.1263,0.142,punta,0.1263,0.0157,omie
2025-10-28,23,Vicálvaro,0.0916,0.079,valle,0.0916,-0.0126,omie
2025-10-28,0,San Blas-Canillejas,0.058,0.0468,valle,0.058,-0.0112,omie
2025-10-28,1,San Blas-Canillejas,0.0478,0.0384,valle,0.0478,-0.0094,omie
2025-10-28,2,San Blas-Canillejas,0.0418,0.033,valle,0.0418,-0.0088,omie
2025-10-28,3,San Blas-Canillejas,0.0355,0.028,valle,0.0355,-0.0075,omie
2025-10-28,4,San Blas-Canillejas,0.0405,0.0322,valle,0.0405,-0.0083,omie
2025-10-28,5,San Blas-Canillejas,0.0495,0.0397,valle,0.0495,-0.0098,omie
2025-10-28,6,San Blas-Canillejas,0.0757,0.0601,valle,0.0757,-0.0156,omie
2025-10-28,7,San Blas-Canillejas,0.0841,0.0678,valle,0.0841,-0.0163,omie
2025-10-28,8,San Blas-Canillejas,0.1188,0.1384,punta,0.1188,0.0196,omie
2025-10-28,9,San Blas-Canillejas,0.141,0.1707,punta,0.141,0.0297,omie
2025-10-28,10,San Blas-Canillejas,0.14,0.171,punta,0.14,0.031,omie
2025-10-28,11,San Blas-Canillejas,0.1114,0.1364,punta,0.1114,0.025,omie
2025-10-28,12,San Blas-Canillejas,0.1158,0.1402,punta,0.1158,0.0244,omie
2025-10-28,13,San Blas-Canillejas,0.1304,0.1533,punta,0.1304,0.0229,omie
2025-10-28,14,San Blas-Canillejas,0.1371,0.1608,punta,0.1371,0.0237,omie
2025-10-28,15,San Blas-Canillejas,0.1496,0.1808,punta,0.1496,0.0312,omie
2025-10-28,16,San Blas-Canillejas,0.1295,0.1536,punta,0.1295,0.0241,omie
2025-10-28,17,San Blas-Canillejas,0.1302,0.1564,punta,0.1302,0.0262,omie
2025-10-28,18,San Blas-Canillejas,0.157,0.1925,punta,0.157,0.0355,omie
2025-10-28,19,San Blas-Canillejas,0.1826,0.2212,punta,0.1826,0.0386,omie
2025-10-28,20,San Blas-Canillejas,0.1699,0.2001,punta,0.1699,0.0302,omie
2025-10-28,21,San Blas-Canillejas,0.1329,0.16,punta,0.1329,0.0271,omie
2025-10-28,22,San Blas-Canillejas,0.1263,0.1527,punta,0.1263,0.0264,omie
2025-10-28,23,San Blas-Canillejas,0.0916,0.0738,valle,0.0916,-0.0178,omie
2025-10-28,0,Barajas,0.058,0.0499,valle,0.058,-0.0081,omie
2025-10-28,1,Barajas,0.0478,0.0418,valle,0.0478,-0.006,omie
2025-10-28,2,Barajas,0.0418,0.0361,valle,0.0418,-0.0057,omie
2025-10-28,3,Barajas,0.0355,0.031,valle,0.0355,-0.0045,omie
2025-10-28,4,Barajas,0.0405,0.0341,valle,0.0405,-0.0064,omie
2025-10-28,5,Barajas,0.0495,0.042,valle,0.0495,-0.0075,omie
2025-10-28,6,Barajas,0.0757,0.0638,valle,0.0757,-0.0119,omie
2025-10-28,7,Barajas,0.0841,0.0713,valle,0.0841,-0.0128,omie
2025-10-28,8,Barajas,0.1188,0.1299,punta,0.1188,0.0111,omie
2025-10-28,9,Barajas,0.141,0.1552,punta,0.141,0.0142,omie
2025-10-28,10,Barajas,0.14,0.1579,punta,0.14,0.0179,omie
2025-10-28,11,Barajas,0.1114,0.1271,punta,0.1114,0.0157,omie
2025-10-28,12,Barajas,0.1158,0.1234,punta,0.1158,0.0076,omie
2025-10-28,13,Barajas,0.1304,0.1439,punta,0.1304,0.0135,omie
2025-10-28,14,Barajas,0.1371,0.152,punta,0.1371,0.0149,omie
2025-10-28,15,Barajas,0.1496,0.1545,punta,0.1496,0.0049,omie
2025-10-28,16,Barajas,0.1295,0.1451,punta,0.1295,0.0156,omie
2025-10-28,17,Barajas,0.1302,0.1406,punta,0.1302,0.0104,omie
2025-10-28,18,Barajas,0.157,0.1717,punta,0.157,0.0147,omie
2025-10-28,19,Barajas,0.1826,0.2034,punta,0.1826,0.0208,omie
2025-10-28,20,Barajas,0.1699,0.1895,punta,0.1699,0.0196,omie
2025-10-28,21,Barajas,0.1329,0.1467,punta,0.1329,0.0138,omie
2025-10-28,22,Barajas,0.1263,0.1361,punta,0.1263,0.0098,omie
2025-10-28,23,Barajas,0.0916,0.0778,valle,0.0916,-0.0138,omie
2025-10-27,0,Centro,0.0458,0.0326,valle,0.0458,-0.0132,omie
2025-10-27,1,Centro,0.0348,0.0237,valle,0.0348,-0.0111,omie
2025-10-27,2,Centro,0.0343,0.0242,valle,0.0343,-0.0101,omie
2025-10-27,3,Centro,0.0337,0.0238,valle,0.0337,-0.0099,omie
2025-10-27,4,Centro,0.0447,0.0313,valle,0.0447,-0.0134,omie
2025-10-27,5,Centro,0.0491,0.0348,valle,0.0491,-0.0143,omie
2025-10-27,6,Centro,0.0633,0.0453,valle,0.0633,-0.018,omie
2025-10-27,7,Centro,0.0811,0.0571,valle,0.0811,-0.024,omie
2025-10-27,8,Centro,0.1179,0.1658,punta,0.1179,0.0479,omie
2025-10-27,9,Centro,0.1191,0.1651,punta,0.1191,0.046,omie
2025-10-27,10,Centro,0.1047,0.1516,punta,0.1047,0.0469,omie
2025-10-27,11,Centro,0.1178,0.1698,punta,0.1178,0.052,omie
2025-10-27,12,Centro,0.1256,0.177,punta,0.1256,0.0514,omie
2025-10-27,13,Centro,0.1278,0.1781,punta,0.1278,0.0503,omie
2025-10-27,14,Centro,0.1219,0.1771,punta,0.1219,0.0552,omie
2025-10-27,15,Centro,0.1358,0.1903,punta,0.1358,0.0545,omie
2025-10-27,16,Centro,0.1132,0.1592,punta,0.1132,0.046,omie
2025-10-27,17,Centro,0.1093,0.1519,punta,0.1093,0.0426,omie
2025-10-27,18,Centro,0.1364,0.1924,punta,0.1364,0.056,omie
2025-10-27,19,Centro,0.1525,0.2119,punta,0.1525,0.0594,omie
2025-10-27,20,Centro,0.1539,0.2114,punta,0.1539,0.0575,omie
2025-10-27,21,Centro,0.1502,0.211,punta,0.1502,0.0608,omie
2025-10-27,22,Centro,0.1235,0.1727,punta,0.1235,0.0492,omie
2025-10-27,23,Centro,0.0884,0.061,valle,0.0884,-0.0274,omie
2025-10-27,0,Arganzuela,0.0458,0.0346,valle,0.0458,-0.0112,omie
2025-10-27,1,Arganzuela,0.0348,0.0271,valle,0.0348,-0.0077,omie
2025-10-27,2,Arganzuela,0.0343,0.0252,valle,0.0343,-0.0091,omie
2025-10-27,3,Arganzuela,0.0337,0.0251,valle,0.0337,-0.0086,omie
2025-10-27,4,Arganzuela,0.0447,0.0334,valle,0.0447,-0.0113,omie
2025-10-27,5,Arganzuela,0.0491,0.0356,valle,0.0491,-0.0135,omie
2025-10-27,6,Arganzuela,0.0633,0.047,valle,0.0633,-0.0163,omie
2025-10-27,7,Arganzuela,0.0811,0.06,valle,0.0811,-0.0211,omie
2025-10-27,8,Arganzuela,0.1179,0.1553,punta,0.1179,0.0374,omie
2025-10-27,9,Arganzuela,0.1191,0.1598,punta,0.1191,0.0407,omie
2025-10-27,10,Arganzuela,0.1047,0.1334,punta,0.1047,0.0287,omie
2025-10-27,11,Arganzuela,0.1178,0.158,punta,0.1178,0.0402,omie
2025-10-27,12,Arganzuela,0.1256,0.1593,punta,0.1256,0.0337,omie
2025-10-27,13,Arganzuela,0.1278,0.1671,punta,0.1278,0.0393,omie
2025-10-27,14,Arganzuela,0.1219,0.1597,punta,0.1219,0.0378,omie
2025-10-27,15,Arganzuela,0.1358,0.1807,punta,0.1358,0.0449,omie
2025-10-27,16,Arganzuela,0.1132,0.1477,punta,0.1132,0.0345,omie
2025-10-27,17,Arganzuela,0.1093,0.1401,punta,0.1093,0.0308,omie
2025-10-27,18,Arganzuela,0.1364,0.1806,punta,0.1364,0.0442,omie
2025-10-27,19,Arganzuela,0.1525,0.1929,punta,0.1525,0.0404,omie
2025-10-27,20,Arganzuela,0.1539,0.2045,punta,0.1539,0.0506,omie
2025-10-27,21,Arganzuela,0.1502,0.1932,punta,0.1502,0.043,omie
2025-10-27,22,Arganzuela,0.1235,0.1669,punta,0.1235,0.0434,omie
2025-10-27,23,Arganzuela,0.0884,0.0642,valle,0.0884,-0.0242,omie
2025-10-27,0,Retiro,0.0458,0.0293,valle,0.0458,-0.0165,omie
2025-10-27,1,Retiro,0.0348,0.0231,valle,0.0348,-0.0117,omie
2025-10-27,2,Retiro,0.0343,0.0227,valle,0.0343,-0.0116,omie
2025-10-27,3,Retiro,0.0337,0.0221,valle,0.0337,-0.0116,omie
2025-10-27,4,Retiro,0.0447,0.0286,valle,0.0447,-0.0161,omie
2025-10-27,5,Retiro,0.0491,0.0322,valle,0.0491,-0.0169,omie
2025-10-27,6,Retiro,0.0633,0.0417,valle,0.0633,-0.0216,omie
2025-10-27,7,Retiro,0.0811,0.0537,valle,0.0811,-0.0274,omie
2025-10-27,8,Retiro,0.1179,0.1798,punta,0.1179,0.0619,omie
2025-10-27,9,Retiro,0.1191,0.1779,punta,0.1191,0.0588,omie
2025-10-27,10,Retiro,0.1047,0.1531,punta,0.1047,0.0484,omie
2025-10-27,11,Retiro,0.1178,0.1775,punta,0.1178,0.0597,omie
2025-10-27,12,Retiro,0.1256,0.1978,punta,0.1256,0.0722,omie
2025-10-27,13,Retiro,0.1278,0.1977,punta,0.1278,0.0699,omie
2025-10-27,14,Retiro,0.1219,0.1869,punta,0.1219,0.065,omie
2025-10-27,15,Retiro,0.1358,0.2059,punta,0.1358,0.0701,omie
2025-10-27,16,Retiro,0.1132,0.1698,punta,0.1132,0.0566,omie
2025-10-27,17,Retiro,0.1093,0.1639,punta,0.1093,0.0546,omie
2025-10-27,18,Retiro,0.1364,0.2114,punta,0.1364,0.075,omie
2025-10-27,19,Retiro,0.1525,0.2314,punta,0.1525,0.0789,omie
2025-10-27,20,Retiro,0.1539,0.2283,punta,0.1539,0.0744,omie
2025-10-27,21,Retiro,0.1502,0.2273,punta,0.1502,0.0771,omie
2025-10-27,22,Retiro,0.1235,0.1849,punta,0.1235,0.0614,omie
2025-10-27,23,Retiro,0.0884,0.0577,valle,0.0884,-0.0307,omie
2025-10-27,0,Salamanca,0.0458,0.0282,valle,0.0458,-0.0176,omie
2025-10-27,1,Salamanca,0.0348,0.0216,valle,0.0348,-0.0132,omie
2025-10-27,2,Salamanca,0.0343,0.0212,valle,0.0343,-0.0131,omie
2025-10-27,3,Salamanca,0.0337,0.0199,valle,0.0337,-0.0138,omie
2025-10-27,4,Salamanca,0.0447,0.026,valle,0.0447,-0.0187,omie
2025-10-27,5,Salamanca,0.0491,0.0293,valle,0.0491,-0.0198,omie
2025-10-27,6,Salamanca,0.0633,0.0381,valle,0.0633,-0.0252,omie
2025-10-27,7,Salamanca,0.0811,0.0492,valle,0.0811,-0.0319,omie
2025-10-27,8,Salamanca,0.1179,0.1854,punta,0.1179,0.0675,omie
2025-10-27,9,Salamanca,0.1191,0.1912,punta,0.1191,0.0721,omie
2025-10-27,10,Salamanca,0.1047,0.1703,punta,0.1047,0.0656,omie
2025-10-27,11,Salamanca,0.1178,0.188,punta,0.1178,0.0702,omie
2025-10-27,12,Salamanca,0.1256,0.2033,punta,0.1256,0.0777,omie
2025-10-27,13,Salamanca,0.1278,0.2065,punta,0.1278,0.0787,omie
2025-10-27,14,Salamanca,0.1219,0.2048,punta,0.1219,0.0829,omie
2025-10-27,15,Salamanca,0.1358,0.2207,punta,0.1358,0.0849,omie
2025-10-27,16,Salamanca,0.1132,0.1813,punta,0.1132,0.0681,omie
2025-10-27,17,Salamanca,0.1093,0.1762,punta,0.1093,0.0669,omie
2025-10-27,18,Salamanca,0.1364,0.2137,punta,0.1364,0.0773,omie
2025-10-27,19,Salamanca,0.1525,0.2465,punta,0.1525,0.094,omie
2025-10-27,20,Salamanca,0.1539,0.2472,punta,0.1539,0.0933,omie
2025-10-27,21,Salamanca,0.1502,0.2296,punta,0.1502,0.0794,omie
2025-10-27,22,Salamanca,0.1235,0.2019,punta,0.1235,0.0784,omie
2025-10-27,23,Salamanca,0.0884,0.0525,valle,0.0884,-0.0359,omie
2025-10-27,0,Chamartín,0.0458,0.0323,valle,0.0458,-0.0135,omie
2025-10-27,1,Chamartín,0.0348,0.0249,valle,0.0348,-0.0099,omie
2025-10-27,2,Chamartín,0.0343,0.0238,valle,0.0343,-0.0105,omie
2025-10-27,3,Chamartín,0.0337,0.0233,valle,0.0337,-0.0104,omie
2025-10-27,4,Chamartín,0.0447,0.0328,valle,0.0447,-0.0119,omie
2025-10-27,5,Chamartín,0.0491,0.0347,valle,0.0491,-0.0144,omie
2025-10-27,6,Chamartín,0.0633,0.0438,valle,0.0633,-0.0195,omie
2025-10-27,7,Chamartín,0.0811,0.059,valle,0.0811,-0.0221,omie
2025-10-27,8,Chamartín,0.1179,0.1646,punta,0.1179,0.0467,omie
2025-10-27,9,Chamartín,0.1191,0.1675,punta,0.1191,0.0484,omie
2025-10-27,10,Chamartín,0.1047,0.1463,punta,0.1047,0.0416,omie
2025-10-27,11,Chamartín,0.1178,0.1694,punta,0.1178,0.0516,omie
2025-10-27,12,Chamartín,0.1256,0.1724,punta,0.1256,0.0468,omie
2025-10-27,13,Chamartín,0.1278,0.1821,punta,0.1278,0.0543,omie
2025-10-27,14,Chamartín,0.1219,0.1705,punta,0.1219,0.0486,omie
2025-10-27,15,Chamartín,0.1358,0.1846,punta,0.1358,0.0488,omie
2025-10-27,16,Chamartín,0.1132,0.164,punta,0.1132,0.0508,omie
2025-10-27,17,Chamartín,0.1093,0.1517,punta,0.1093,0.0424,omie
2025-10-27,18,Chamartín,0.1364,0.19,punta,0.1364,0.0536,omie
2025-10-27,19,Chamartín,0.1525,0.2129,punta,0.1525,0.0604,omie
2025-10-27,20,Chamartín,0.1539,0.2103,punta,0.1539,0.0564,omie
2025-10-27,21,Chamartín,0.1502,0.2079,punta,0.1502,0.0577,omie
2025-10-27,22,Chamartín,0.1235,0.1731,punta,0.1235,0.0496,omie
2025-10-27,23,Chamartín,0.0884,0.0602,valle,0.0884,-0.0282,omie
2025-10-27,0,Tetuán,0.0458,0.0343,valle,0.0458,-0.0115,omie
2025-10-27,1,Tetuán,0.0348,0.0266,valle,0.0348,-0.0082,omie
2025-10-27,2,Tetuán,0.0343,0.026,valle,0.0343,-0.0083,omie
2025-10-27,3,Tetuán,0.0337,0.026,valle,0.0337,-0.0077,omie
2025-10-27,4,Tetuán,0.0447,0.0335,valle,0.0447,-0.0112,omie
2025-10-27,5,Tetuán,0.0491,0.0356,valle,0.0491,-0.0135,omie
2025-10-27,6,Tetuán,0.0633,0.048,valle,0.0633,-0.0153,omie
2025-10-27,7,Tetuán,0.0811,0.058,valle,0.0811,-0.0231,omie
2025-10-27,8,Tetuán,0.1179,0.1551,punta,0.1179,0.0372,omie
2025-10-27,9,Tetuán,0.1191,0.154,punta,0.1191,0.0349,omie
2025-10-27,10,Tetuán,0.1047,0.1366,punta,0.1047,0.0319,omie
2025-10-27,11,Tetuán,0.1178,0.1524,punta,0.1178,0.0346,omie
2025-10-27,12,Tetuán,0.1256,0.1569,punta,0.1256,0.0313,omie
2025-10-27,13,Tetuán,0.1278,0.1653,punta,0.1278,0.0375,omie
2025-10-27,14,Tetuán,0.1219,0.1595,punta,0.1219,0.0376,omie
2025-10-27,15,Tetuán,0.1358,0.1707,punta,0.1358,0.0349,omie
2025-10-27,16,Tetuán,0.1132,0.1505,punta,0.1132,0.0373,omie
2025-10-27,17,Tetuán,0.1093,0.1412,punta,0.1093,0.0319,omie
2025-10-27,18,Tetuán,0.1364,0.1822,punta,0.1364,0.0458,omie
2025-10-27,19,Tetuán,0.1525,0.1993,punta,0.1525,0.0468,omie
2025-10-27,20,Tetuán,0.1539,0.2038,punta,0.1539,0.0499,omie
2025-10-27,21,Tetuán,0.1502,0.1976,punta,0.1502,0.0474,omie
2025-10-27,22,Tetuán,0.1235,0.1603,punta,0.1235,0.0368,omie
2025-10-27,23,Tetuán,0.0884,0.067,valle,0.0884,-0.0214,omie
2025-10-27,0,Chamberí,0.0458,0.0319,valle,0.0458,-0.0139,omie
2025-10-27,1,Chamberí,0.0348,0.0249,valle,0.0348,-0.0099,omie
2025-10-27,2,Chamberí,0.0343,0.0237,valle,0.0343,-0.0106,omie
2025-10-27,3,Chamberí,0.0337,0.0234,valle,0.0337,-0.0103,omie
2025-10-27,4,Chamberí,0.0447,0.0309,valle,0.0447,-0.0138,omie
2025-10-27,5,Chamberí,0.0491,0.0351,valle,0.0491,-0.014,omie
2025-10-27,6,Chamberí,0.0633,0.0457,valle,0.0633,-0.0176,omie
2025-10-27,7,Chamberí,0.0811,0.0563,valle,0.0811,-0.0248,omie
2025-10-27,8,Chamberí,0.1179,0.1664,punta,0.1179,0.0485,omie
2025-10-27,9,Chamberí,0.1191,0.1712,punta,0.1191,0.0521,omie
2025-10-27,10,Chamberí,0.1047,0.1456,punta,0.1047,0.0409,omie
2025-10-27,11,Chamberí,0.1178,0.1641,punta,0.1178,0.0463,omie
2025-10-27,12,Chamberí,0.1256,0.1833,punta,0.1256,0.0577,omie
2025-10-27,13,Chamberí,0.1278,0.1787,punta,0.1278,0.0509,omie
2025-10-27,14,Chamberí,0.1219,0.1731,punta,0.1219,0.0512,omie
2025-10-27,15,Chamberí,0.1358,0.1889,punta,0.1358,0.0531,omie
